store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 유성구 죽동 618-6	이태리식탁	3.4	박지원	괜찮다	대전 밍글링! 어제 집 도착하자마자 잠들어버려서 이제야 리뷰를 쓴다 ㅋㅋㅋ...$e$식전빵은 겉은 바삭하고 속은 부드러워서 꽤나 맛있었는데 올리브오일만 주셔서 아쉬웠다. 발사믹에 찍어먹는걸 좋아해서.. 그리고 올리브오일 그릇ㅋㅋㅋ 처음 나왔을 때 그냥 앞접시 주신줄 알았다 $e$카프레제는 드레싱 맛이 엄청나게 강했다. 토마토가 아삭하니 맛있었고 치즈는 안먹음. 드레싱을 덜 뿌리셔도 좋을 것 같다. $e$메인 메뉴는 파스타! 다들 양이 많다고 적으셨는데 나는 잘 모르겠닿... 면 종류를 많이 못먹는데도 왜 난 풍족하다고 못느꼈지ㅋㅋㅋ 해산물을 비롯해 재료들이 팍팍 들어가있는건 좋았으나 준영님 리뷰에서처럼 해감이 덜된 조개들 ... 모래가 씹히는 빈도가 꽤나 잦았다. 특히 봉골레에 많았던듯. 봉골레파스타에 해감 안된 조개라뇨ㅠㅠㅠ 그리고 명란이랑 봉골레는 맛이 비슷했음.$e$의외로 뇨끼가 가장 만족스러웠다. 원래 크림소스는 싫어하는 나지만 여기 뇨끼는 정말 맛있게 먹음! 소스만 먹었을 때에는 거부감이 느껴졌는데 겉은 바삭, 속은 부드러운 감자랑 먹으니 진짜 맛있었음  양이 적다고 느껴진게 뇨끼 때문도 있는 것 같다 ㅋㅋㅋ$e$전체적으로 파스타에 오일이 많아서 좀 느끼한게 흠. 집 가는 버스에서 속이 니글거렸다. 콜라... 콜라를 갈구하게하는 맛. 그리고 여럿이 먹는데 집게같은 것이 따로 구비되어있지 않은 것도 아쉬웠다.  가게 인테리어와 분위기는 정말 좋았음. 밍글링 즐거웠어요~~~~!	2017-01-17 14:55:53
대전시 유성구 죽동 728-3	다섯번째계절		준영	맛있다	오믈렛이 맛있다고 해서 기대가 크던 곳이에요! 사실 이 동네는 맛있다고, 예쁘다고 유명해도 너무 노맛이던 곳이 많아서...ㅎㅎ$e$ 셋이서 방문해서 햄치즈페스토 파니니, 쉬림프 오믈렛, 해쉬브라운 에그 베네딕트 주문했어요.$e$$e$ 햄치즈 페스토 파니니는 그냥 바삭하게 잘 구운 파니니에 햄, 치즈, 토마토가 들어가서 맛 없을 수 없는 맛! 그런데 페스토가 어디 있는지를 모르겠더라구요. 바질 페스토라고 안했으니 다른거 들어가도 할말 없는건가ㅠㅠ 메뉴 설명을 좀 읽어볼걸 그랬네요. 기대한 맛은 아니었지만 그래도 실패는 아니었어요. 해쉬브라운 에그베네딕트도 무난하게 맛잇는 맛이었구요. 해쉬브라운이 조금 더 실했다면 좋앗을 것 같아요. 해쉬브라운 에그베네딕트는 모루(둔산점)가 더 맛있는걸로!$e$$e$ 쉬림프 오믈렛도 모루랑 비슷한 스타일이었는데 계란은 모루가 더 도톰하지만 내용물은 전 시즌파이브가 더 맛있었어요! 일단 새우가 들어가서 그런지 그냥 깡패ㅠㅠ 저는 다른거 먹는다고 새우 거의 못먹긴 했는데 그래도 맛있었어요ㅋㅋㅋ 죽동에서 다온 갈 바에는 시즌파이브 가시길 추천드릴게요!$e$$e$ 여기 사장님도 되게 친절하셔요ㅎㅎ 밥 먹다가 과일 맛 수제 크림치즈도 주셨는데 맛이 되게 익숙하면서 특이했어요. 초록색은 메론맛인데 진짜 메로나 맛이 나면서 끝맛은 크림치즈가 띠용..?하는 느낌이에요ㅋㅋㅋㅋ선물 셋트로도 판매하신다는데 제가 사먹을 것 같진 않구요..서비스로 만족~	2017-04-07 14:17:36
대전시 유성구 죽동 728-3	다섯번째계절		별이	맛있다	시즌파이브. 다섯번째 계절. $e$편안한 블루톤과 깔끔한 화이트로 통일한 내부가 참 좋았다. 메뉴는 준영님이 추천하신 새우오믈렛을 고르고, 블루베리리코타치즈샐러드를 골랐다. $e$새우오믈렛은 역시나, 속이 정말정말 튼실했다. 치즈가 밖으로 흘러나오는 비쥬얼과 냄새가ㅠㅠ 사진찍는 내내 먹고 싶어 인내를 필요로 했다. 속은 작게 깍둑 썬 애호박, 햄, 양파 등으로 차있고 그 사이사이를 치즈가 채운다. 겉의 달걀은 적당히 단단하고 그 내피(?)는 몽글몽글 부드러웠다. 적당하다는게- 딱 이런걸까 싶었던. 달걀지단이 조금만 덜 짰으면 입맛에 더 맞았을것 같지만.$e$블루베리리코타치즈샐러드는, 예상과 달랐다. 일반 리코타치즈샐러드에 블루베리를 얹어주는 걸 예상했는데, 치즈 자체에 블루베리 잼이 같이 버무려져 있었다. 이런건 처음! 맛은 상큼달달해서 괜찮았다. 양이 전체적으로 넉넉해서 둘이와서 배부르게 먹고 갈 수 있다. $e$다른메뉴들-에그 베네딕트와 파니니도 궁금해진다. $e$콧수염이 멋진 주인분과 식당 분위기가 잘 어우러져 매력적이었던. 음식이 맛있어서 더 좋았던.	2017-05-07 16:00:39
대전시 유성구 죽동 721-10	블랑꼬 24/7		준영	맛있다	오픈한지 한달 좀 안된 죽동 신상카페에요. 대전에서 이렇게 맛있는걸 먹을 수 있다니 감동이에요... 전에 가로수길 몽슈슈에서 먹었던 애프터눈티보다 훨훨훨씬 맛있어요♥︎$e$ 3단 트레이 구성은 제가 고를 수 있는데 저는 감자 스프, 치아바타 BLT, 크로와상 샌드위치, 뺑오쇼콜라, 스콘, 마들렌, 에끌레어, 티라미수, 아이스커피 이렇게 골랐어요.$e$ 저번에 바라던바에서 먹었던 감자스프는 텍스쳐 거칠어서 포슬포슬함이 살아잇었는데 여긴 정말 곱게 갈으셔서 또 다른 매력이었어요!$e$ BLT는 저온숙성해서 만든 감자 치아바타로 만드셨다는데 테두리가 살짝 파삭하고 속이 쫀득한게 참 맛있었어요ㅎㅎ 안에는 직접 만든 할라피뇨로 만든 수제 소스, 저염 베이컨, 로메인, 토마토, 체다 이런 구성인데 심플해도 재료 자체가 하나하나 맛있으니까 진짜 대박이더라구요..근데 이미 배가 좀 참ㅋㅋ$e$ 크로와상이랑 뺑오쇼콜라는 세트로 나온대요. 둘다 엘르비르 고메버터로 저온숙성해 만드셨다고 해요. 크로와상 샌드위치에는 기본 샌드위치 구성이랑 리코타, 사과, 오이가 들었는데 오이가 향이 강해 살짝 에러지만 그래도 산뜻하게 너무 잘 먹었어요!! 뺑오 쇼콜라는 발로나 과하나랑 깔리바우트 다크 중에 고를 수 있었는데 저번에 '올크팩'에서 먹었던 발로나 뺑오쇼콜라가 너무 맛있어서 이걸로 골랐어요ㅎㅎ 과하게 달지 않고 적당히 쌉싸름한게 너무 맛있더라구요ㅎㅎ$e$ 스콘은 플레인이랑 럼레이즌 중에 고를 수 있는데 플레인으로 했어요. 그리고 라즈베리 잼과 살구잼 중에 고를 수 있고 리코타 치즈가 함께 나와요. 라즈베리 잼으로 했는데 이게 진짜 수제잼이구나.. 하고 감동하고ㅠㅠ 진심 광대 승천해서 친구가 사진찍어줬는데 흉하더라구요. 이날 다 맛있었는데 이 잼이 너무 맛있어서 당당히 1위를 줍니다!!! 리코타는 단단하지않게 부드럽게 만드셨어요. 처음에는 클로티드 크림인줄!! 그리고 안에 벌꿀집이 조금씩 들어있어서 진짜 환상이었어요ㅠㅠ$e$ 마들렌은 무화과랑 플레인 중에 고를 수 있는데 무화과 철 막바지라 당연히 무화과!! 말린 무화과를 쓰셨는지 쫀득하더라구요. 근데 촉촉하기보단 살짝 퍼석한 감이 있어서 아쉬웠어요ㅎㅎ 배꼽도 좀 덜 나온것 같고ㅠㅠ 그래도 마법의 잼과 치즈만 있으면 다 맛있어져요..흐...♥︎$e$ 에끌레어는 라즈초코와 바닐라가 나왔는데 사장님께서 눅눅한거 싫어하신다고 저 오기 조금 전에 크림 채워주셨어요. 그래서 겉에가 파삭한 리얼 에끌레어를 먹을 수 있었네요ㅎㅎ 바닐라는 바닐라빈 진짜 콕콕 박혀잇고 초코는 적당히 달고 쌉싸름한데 라즈베리 향 진짜 가득해서 너무 행복했어요ㅠㅠ 그리고 크림에서 진짜 인심 팍팍ㅋㅋㅋ이렇게 가득 찬 필링은 처음보네요 $e$ 티라미수에는 럼같은걸 넣으셨는지 살짝 술 향이 나요! 먹다보면 양주 먹은 것처럼 은은하게 목도 칼칼하고..근데 시트가 약간 두꺼웠던게 흠이에요ㅠㅠ 숟가락으로 떠먹기에 약간 불편하더라구요.$e$$e$ 이렇게 먹고도 사장님께서 모자라면 스콘 더 주신다고ㅎㅎ 너무너무 맛있지만 이제 제 몸이 거부해요ㅠㅠ 마음만 감사하게 받을게요♥︎ 너무너무 만족스러워서 단골 될 것 같아요!! 너무 맛있어서 진짜 열심히 홍보할거예용...	2016-10-21 16:45:37
대전시 유성구 죽동 718-1	아이언브릭		하영	괜찮다	☆미스터 콩과 함께 하는 죽동나들이 - 후식편☆$e$$e$(방문일자: 오늘!!)$e$$e$1번 2번 둘 중에 하나 골라보랬더니 뭔지 듣지도 않고 1번 고른 콩씨 ㅎㅎ.. 그래서 1번 '아이언 브릭'을 다녀왔습니다!!$e$$e$멀리서 보는데 건물 예쁨 ㅠㅠㅠ 밖에 쪼꼬만 테이블이랑 화분 막 있고 입구 커다랗고 파랑파랑 웅장한 ... 입구 열고 들어갔는데 엄청 커다란 테이블 있고 천장 높아서 시섬이 탁 트이는데 옆에 부엉이도 보여서 들어가다 말고 사진 막 찍고 있었오요ㅠㅠ 행운의 상징 부엉이:) 점심을 배부르게 먹어서 간단하게 아메리카노랑 치즈케이크, 플레인 요거트 한 잔 주문했어요. $e$$e$오늘 바람 많이 불어서 그렇지 햇살 좋고 날씨 대박 좋아서 창가 자리에 앉았어요! 되게 고풍스런 느낌에 살짝 어두운 게 너무 아늑하고 좋았어요 ㅎㅎㅎ아 진짜 이런 데서 살거나 일해보고 싶다 ㅠㅠㅠ 천장에 달린 등 하나하나까지 탐나는 곳 ....커피 맛은 괜춘괜춘!! 맨날 산미 강한 것만 먹다가 오랜만에 마시는 살짝 신맛 나는 아메였어요 :)치케도 꽤 치즈맛 진해서 좋았어요!	2017-04-28 19:59:31
대전시 유성구 죽동 618-5	룩흐브로트		준영	맛있다	2월에 정식 오픈한 죽동(사실상 지족동..)의 룩흐브로트에요. 엄마가 만드는 마카롱이라는 컨셉으로 몸에 나쁘지 않은 이미지를 추구하시는 것 같아요!$e$ 저녁 7시반 쯤 방문해서 신기하게 제가 먹고 싶던 마카롱만 똑! 떨어졌지만 다행히 네종류가 남아있어서 하나씩 겟했어요ㅎㅎ$e$ 마카롱 다 한입씩 먹는데 이상하게 꼬끄랑 필링 식감이 하나하나 다 달라요..어떤건 엄청 쫀득하고 어떤건 쫀득하기보단 부드럽고.. 의도하신건진 모르겠는데 그래서 약간 당황스러웠어요ㅠㅠ '너가 원하는 식감이 하나쯤은 있겠지!' 이런 느낌 받았네요..$e$ 누텔라 맛이 가장 쫀득했구요. 부드럽게 단맛이라 좋았어요. 얼그레이도 얼그레이 향 팍팍 진해서 좋았구요.$e$ 오레오는 개인적으로 오레오를 별로 좋아하지 않는데 남은거 고른거라 좀 아쉬웠네요ㅠㅠ 초코 코팅 입힌건 화이트 초콜릿 맛이었어요.$e$ 공간도 좋고 마카롱도 꽤 맛있는 편이라 이제 이 동네 오면 하나씩 들러서 사갈 것 같아요ㅎㅎ 사장님도 정말정말 친절하시답니다!	2017-03-06 12:46:47
대전시 유성구 죽동 618-5	룩흐브로트		백승연	괜찮다	음..사실 맛있다와 괜찮다의 중간정도 인것 같아요! ㅎㅎ 일단 썸머라떼는 달달한맛이 좋았어요! 라떼에 바닐라 아이스크림이라서 안 맛있을수가 없는 조합..! 은근 라떼+아이스크림 파는집이 많이 없더라구용 ㅠㅠ 그리고 마카롱은 기대 많이 했는데 겉이 딱딱하고..안에 내용물도 얇고 ㅠ 그냥 그랬어요..ㅎㅎ 저는 한개 먹었고 별로 였는데 제 친구는 두개 먹었는데 괜찮다고 해서 ! 사람마다 다른것 같아요 ㅎ	2017-04-21 00:02:58
대전시 유성구 죽동 618-5	룩흐브로트		준영	맛있다	낮에 재방문한 룩흐브로트! 저번에 먹었던 마카롱들은 약간 아쉬운점이 조금씩 있었는데 이번에 먹은 화이트 말차가 진짜 내취향의 마카롱ㅠㅠㅠ 크기도 낙낙하구 꼬끄 쫀득 필링 꾸덕 말차 팍팍 진해요!! 티라미수 마카롱은 티라미수인지 모르겠고 은은하게 크림치즈 맛이 나는 필링ㅎㅎ	2017-05-08 15:00:07
대전시 유성구 죽동 723-5	곱창군		준영	맛있다	죽동에 생긴지 얼마 안된 소곱창집이에요. 그래서 그런지 엄청 깔끔하고 곱창집치고 인테리어가 칙칙하지 않아요ㅎㅎ$e$ 모듬으로 먹었는데 양이 엄청 많더라구요.. 일단 그전에 좀 불량스런 미니 부대찌개도 초벌구이하는 동안 먹으라고 주시고 (맛은 별로지만 그럭저럭 괜찮아요!) 육회랑 간이랑 천엽도 다른 곱창집보다 더 넉넉하게 주시는 것 같았어요! 고추장 양념 육회는 오랜만이라 좋았네요~$e$ 곱창이랑 막창에는 무슨 가루 뿌려주시는데 짭쪼롬하고 맛있었어요. 일단 곱창 막창 둘 다 초벌구이 정말 잘 되어있고 곱창 안에 곱도 빵빵해서 좋았어요ㅎㅎ 대창은 기름이 너무 빵빵해서 원래 좋아하지 않지만 오랜만에 먹으니 맛있긴하더라구요... 염통도 마싯 차돌은 쏘쏘$e$ 그리고 부추를 한 10~20분마다 새로 구워주시는데 부추로 배가 너무 차는 느낌이라 그만 구워달라했어요...직원분들,사장님 모두 정말정말 친절하셔요!!$e$ 차돌 된장찌개는 차돌도 넉넉하게 들어있고 된장찌개가 진짜 진해서 맛있었어요. 좀 많이 기름졌는데 제가 기름진 음식 좋아하는 스타일이라ㅎㅎㅎ 차돌 볶음밥도 차돌 넉넉하게 들어있는데 간이 좀 세요. 김자반까지 얹어주셔셔..ㅠㅠ 이것도 맛있긴한데 짭쪼롬한 된장찌개랑 짭쪼롬한 볶음밥 같이 먹으니 좀 힘들었네요!! 웬만하면 둘 중에 하나만 드시길~$e$ 다음에 곱창 전골 먹어보러 재방문할 의사 있음!	2017-02-28 15:12:03
대전시 유성구 죽동 737-2	다온		준영	별로	대전에서 가장 핫한 브런치 카페 모루에서 3월에 런칭한 세컨드 브랜드예요. 캐주얼한 브런치 카페에서 다이닝 레스토랑을 냈대서 되게 기대하고 방문했는데 제가 방문한 날에 딱 메뉴 개편 준비한다고 메뉴 대폭 축소 했다네요..그래서 에피타이저도 스테이크도 주문 못했어요. 대체 이럴거면 왜 오픈한건지..차라리 휴무를 하시지!$e$ 아쉬운대로 고르곤졸라 안심 파스타랑 관자 바질 페스토 파스타, 그리고 둔산동 모루에 없던 닭다리살 에그베네딕트를 주문했어요. $e$ 근데 다 먹고 나서야 생각났는데 둔산동에선 에그베네딕트 9500원인데 왜 여긴 13000원대죠..? 주문할땐 몰랐는데 먹고 와서 생각해보니 너무 어이없음.. 분위기도 솔직히 난잡한 편이고 주변이 휑한게 땅값이 비싸보이지도 않는데.. 한국에서 바가지 당한 것 같아 많이 불쾌하네요ㅠㅠ(사실 맛있었으면 가격이 올라도 큰 불만이 없겠죠?ㅠㅠ)$e$$e$ 그리고 파스타 맛들도 좀 많이 아쉬웠어요. 일단 고르곤졸라 만조 파스타는 고르곤졸라 맛은 어느정도 났지만 파파르델레가 너무 퍼져서 떡이 되었고 안심은 선홍빛 부분 하나도 없이 완벽한 웰던..무슨 우둔살 파스타 주문한 줄 알았어요. 치커리 데코레이션도 사실 뜬금 없는 듯..$e$ 바질페스토 파스타는 생각보다 많이 드라이하고 바질페스토 맛도 많이 안났어요. 시금치가 같이 있는건 뭔가 신박했지만 잣이 너무 많이 뿌려져 있어서 입 안에서 잣 맛만 강하게 느껴진게 좀 아쉬워요.. 관자는 부드럽게 정말 잘 익었었어요!$e$ 에그베네딕트도 둔산동에 비해 퀄리티는 좀 아쉬웠어요. 일단 수란 하다가 깨져서 흰자가 너무 오버쿡 된건지? 같이 간 친구는 이거 진짜 계란 맞냐며 원재료의 정체성을 부정하더라구요... 양념된 닭다리살 튀김은 괜찮았어요. 가격대 원래대로 해서 둔산동에 출시하면 핫할 것 같아요. $e$$e$ 믿었던 곳에서 다이닝 레스토랑 출시했대서 너무 기대가 컸는지 아쉬움이 많이 남는 식사였어요. 일단 메뉴판에 메뉴 설명도 너무 막연하고 서버분께 여쭤봐도 잘 모르셔서 주문하는데도 오래걸리고.. 인테리어는 뭔가 싼티나는 발리 식당 같아요(가보진 않았지만) 그리고 다 만원 후반대의 메뉴지만 솔직히 서울에서 만원 초반대 파스타들이 더 맛있을 것 같네요... 재방문 의사는 당연히 제로구요. 혹시 오픈 초기라서 나중에 개선될 수 있으니 6개월쯤 후에 가을학기 개강하면 다시 가보는걸로...	2017-03-19 20:14:29
대전시 유성구 죽동 613-3	슈탐티쉬		kimilonko	괜찮다	죽동에 괜찮은 브런치카페인듯 개인적으론 타르트가 좋았음	2015-09-22 23:08:39
대전시 유성구 죽동 722-2	스밀리		준영	괜찮다	한쪽 벽이 열리는 유리창으로 탁! 트인 카페에요. 날씨가 좋아서 그런지 문 활짝 열어놓으셔서 선선한게 정말 휴양 온 느낌었어요!$e$ 대신 테라스 앉으면 무슨 법 때문에 테이크아웃 용기에만 먹을 수 있다고 하셨는데 잔에 먹고 싶어서 그냥 조금 안쪽에 앉았어요ㅎㅎ$e$$e$ 저는 여기 시그니처 같아보이는 자몽에이드+샷 마셨는데 생각보다 잘 어울리더라구요! 커피의 향 때문인데 약간 달달한 학맥주 같다는 생각도 들었어요. 에이드랑 커피 섞은 메뉴 정말 안좋아하는데 제가 먹어본 것 중에 제일 괜찮았어요!$e$ 케이크는 레몬 머랭 케이크였나? 먹었던 것 같은데 시트 좀 뻑뻑하고 크림이랑 비율이 안맞는 것 같아 조금 아쉬웠어요. 레몬 청?조림? 같은 것도 막상 먹을 수 없는 거라 아쉬웠구요. $e$ 친구의 카모마일티는 음..약간 싼맛ㅋㅋㅋ 티에 대해서 정말 아무것도 모르지만 그런건 느껴지는 것 같아요ㅋㅋㅋ$e$$e$ 음식보다는 분위기 위주로 가는 곳 같아요. 커피보다는 맥주 마시면 좀 더 좋을 곳!	2017-04-21 12:04:05
대전시 유성구 죽동 728-4	콜미. 레이첼		준영	별로	가게 외관이 너무 예뻐서 찜해두고 있었는데 음식들은 너무 맛이 없었어요ㅠㅠ 솜사탕 얹어진 스무디는 솜사탕이 제일 맛있었네요! 오랜만에 솜사탕 먹어서 좋았어요ㅎㅎ 스무디는 요거트 말고 '야쿠르트'+우유 조금? 얼린 맛이에요. 좀 충격.. $e$ 쿠키는 엄청 기름졌고 자몽 케이크는 시트 그냥 저냥인데 자몽이 일단 맛이 너무 없고 생크림은 최악이었어요ㅠㅠ 먹다보면 시트랑 생크림 분리되는데 생크림이 너무 수분기가 없어서 시트에 생크림 하나 안 묻고 깔끔하게 떨어지더라구요. 기대한 제 마음에 너무 큰 상처가..ㅠㅠㅠ$e$ 분위기가 좋아요...	2017-02-27 19:07:03
대전시 유성구 죽동 728-4	콜미. 레이첼		백승연	괜찮다	카페 분위기가 어둡고 분홍색 네온사인이 반짝이는게 이쁜 카페이다!! 그리고 롱보드를 전시해놔서 더 이쁜것 같다 ⭐️ 아메리카노 밖에 먹어보진 않았지만 분위기가 좋아서 또 가볼것 같다	2016-08-02 21:49:32
대전시 유성구 죽동 728-5	타볼라타		소담	별로	갑작스런 소나기를 피하고 저녁도 해결할 겸 근처 레스토랑을 둘러보다가 은은한 조명에 아늑한 분위기를 보고 선택한 곳!$e$해물 토마토 스파게티를 주문하고$e$식전빵이 나왔는데 마늘향이 나고 $e$겉은 바삭하고 속은 촉촉+폭신해서 식감이 좋았다$e$스파게티는 소스가 짜고 무거운 느낌이었고 $e$토마토 맛이 별로 안 느껴져서 내 취향에는 안맞았다ㅜㅜ$e$그리고 면과 해물이 소스랑 따로 노는 느낌을 받아서 소스가 괜찮았어도 애매한 맛이었을 것 같다$e$와인을 여러 종류 판매하시는데 와인하고 먹으면 괜찮을지도...?$e$$e$전체평을 하자면 가격대가 1.5~2만원 정도인것에 비해 실망스러운 맛과 풍미$e$분위기는 좋은 편이라 커플 분들이 많이 보였다	2017-03-31 19:12:46
대전시 유성구 죽동 728-5	타볼라타		jessy	괜찮다	로제파스타는 비주얼이 너무 환상이라 시켰는데 맛은 리가토니 파스타가 2500배쯤 더 맛있었다. 게가 통째로 들어있는데도 게맛과 향이 거의 안난다는 점이 아쉬웠지만, 리가토니 파스타가 그 아쉬움을 다 달래줄 정도로 환상 적이였다. 쫄깃 쫄깃 마치 떡같이 씹는 맛이 좋은 면과 풍미 가득한 버섯은 정말 최고. 하지만 소고기 중에서 정말 가끔씩 고기냄새가 나는 것들이 있어서 행복한 기분을 가끔씩 망쳤다는 것이 함정.. 그래도 맛있었기에 이후 재방문 하였는데 버섯파스타와 관자리조또는 모두 맛있었고 리가토니또한 변함 없이 맛있었지만 소고기의 복불복 또한 변함 없었다는 점이 무척이나 아쉬운 곳..$e$ 가격대가 살짝 나가지만 서비스나 분위기가 매우 훌륭하고 직원분들의 센스가 너무 좋고 하우스 와인가격이 저렴하여 기념일에 방문하기 좋은 곳같다.	2017-04-16 20:50:03
대전시 유성구 죽동 737-1	eTc		준영	별로	인생 최악 카페에요. 이렇게 하나부터 열까지 다 맛없는데는 처음봤어요. 별로 말고 개별로 주고싶은데 없는게 안타깝네요...$e$ 라우겐에서는 밀가루 냄새가 너무 심하게 나서 제가 최근에 먹어본 라우겐 중에 최악이었구요. 당근케이크는 프로스팅에서 설탕이 사각사각 씹히는 것도 충격이었고 시트 자체도 표면이 다 말라서 질겼어요. $e$ 티라미수도 표면이 너무 말라있던데 그것도 그렇고 시트가 질김+커피 맛이란게 느껴지질 않음+치즈층도 마스카포네 맛이 안남! 이정도면 뭐...ㅎ $e$ 에끌레어는 그나마 좀 먹어줄만 했는데 필링 맛이 너무 저렴해요ㅠㅠ이런 에끌레어를 먹느니 파리바게트에서 미니 슈크림 한 두세개 사먹겠어요.$e$ 식사류로 먹었던 해물 볶음밥, 쪼끄만 칵테일 새우 하나 있었구요. 요새는 웬만한 중국집도 그렇게 볶음밥에 기름을 들이붓지 않는데... 너무 기름지고 밥도 막 떡져있었어요. 거기에 무슨 커리치킨? 그건 (너무 퍽퍽해서 놀란거만 빼면) 좀 괜찮았는데 깐풍기 만든지 얼마나 되신건지 튀김옷이 무슨 편의점 냉동치킨만도 못했어요ㅠㅠ 그래도 양념이 과한 음식들이다보니 베이커리보다는 먹을만 했네요. $e$ 역시 메뉴가 다양하면 맛집이긴 힘든 것 같아요... 거의 여기 뭐 김밥천국 수준인데 손님 많은게 너무 신기하고 이해가 안가네요. 죽동은 특히 맛있다고 유명한 카페들도 많은데...	2016-12-03 15:48:33
대전시 유성구 죽동 720-8	아뮤즈부쉬		준영	별로	외관이 너무 예뻐서 기대했던 아뮤즈부쉬였는데 많이 실망스러웠어요ㅠㅠ$e$ 저는 티라미수만 먹었는데 일단 시트 없이 크림만 가득 차있고, 그 크림에 아메리카노 정도 묽기의 커피를 부어 먹는 방식이에요. 일단 크림도 별로 제 스타일은 아니고 몹시 흐물텅흐물텅인데 스푼 아니고 포크를 줘서 먹기가 힘들었어요. 먹다가 몹시 추접해져서 좀 그렇더라구요..$e$ 저녁 식사는 예약제로 운영된다는데 너무 시끌벅적해서 방문할 생각이 전혀 안들 것 같아요ㅜㅜ	2017-03-17 11:27:03
대전시 유성구 죽동 720-8	아뮤즈부쉬		귤귤ec	맛있다	내부가 너무 이뻐서 정말 가고싶었던 차에 친구들과 들리게 되었어요. 커피는 크레마도 잘 올라가 있고 진하다고 하더군요!!! 저는 스무디종류를 먹었는데 과일을 직접 갈은 것 같았습니다.	2017-03-30 10:30:31
대전시 유성구 죽동 720-8	아뮤즈부쉬		jessy	맛있다	여기서 진짜 초콜렛을 녹여 주는 핫초코를 맛본 이후로 다른데서는 핫초코를 잘 안먹게 된 곳.. 많이 진하지 않고 밀크 초콜렛정도의 당도가 먹고나면 매우 기분 좋아지게 된다.$e$ 그리고 운좋은 날에만 먹을 수 있은 홍차케이크는 정말 자다가도 꿈에 가끔 나올 것 같은 맛이여서 너무 행복했다.. 이사를 가면서 자주 못가게 된 것이 너무 아쉬운 곳..  $e$다만, 브런치 하러 단체로 온 아주머니들과 갓난 아이들로 인해 시간대를 잘못 맞춰가면 5분도 못 있고 나가고 싶을 정도 일 때가 있다는 것이 최대의 단점 ㅠㅠ..	2017-04-16 20:41:49
대전시 유성구 죽동 614-7	피제리아614		Jeong-Hun Shin	맛있다	유성구 죽동 614-7번지에 위치한 화덕피자 전문점. 그래서 가게 이름도 614이고 전화번호도 042-826-6147임.$e$$e$매주 월요일이 정기 휴일이며 점심 시간과 저녁 시간 사이에 브레이크 타임이 있음. 상대적으로 조용하고 교통편이 편치 않음에도 예약을 하지 않으면 2~30분은 쉽게 기다려야 할 정도로 인기. 더욱이 가격도 만원 중반대 정도로 착한 편.$e$$e$개인적으로는 부드럽고 쫄깃쫄깃한 도우가 일품이었고, 피자가 짜지 않아 더 좋았음. 대전에서 맛본 화덕피자 중에서는 가장 만족스러움.$e$$e$$e$따로 주차장은 없지만 주변이 휑한 동네라 주차 걱정은 할 필요 없음.	2014-02-14 23:10:26
대전시 유성구 죽동 614-7	피제리아614		cho hee♥	맛있다	주변에서 말로만 듣다가 급 갔는데, 실망시키지 않는 비쥬얼과 맛! $e$화덕피자와 씨저샐러드먹었는데 도우가 정말 쫄깃!담백! 정말 가볍고 깔끔하게 먹은 느낌이라 좋았어요~ 앞으로도 쭉 방문 할 예정임ㅋㅋㅋ	2015-04-07 22:27:55
대전시 유성구 죽동 614-7	피제리아614		미정이	별로	음... 기대하고 갔는데 실망하고 왔어요 ㅠㅠ$e$화덕피자가 원래 쓴 맛이 나나요? 밑 부분이 타 있어서 그런지 쓴 맛이 나서 피자 맛이 안느껴졌어요.. 라쟈는 특이하고 맛있는데 너무 짜고... 맛,양 대비 가격도 많이 세더라고요..	2015-08-24 09:15:16
대전시 유성구 죽동 614-7	피제리아614		일랑일랑	괜찮다	대전에서 라자냐 먹을수 있는곳이 많지 않은데$e$라자냐 먹으러 10km 넘는 거리인데도 갔어요~$e$라자냐,가지그라탕, 루꼴라피자 먹었는데$e$맛은 다 좋았으나 가격이 좀 비싼것 같아서 괜찮다로..$e$양에 비해 사악한 가격이 아쉽네요	2015-03-01 22:50:04
대전시 유성구 죽동 614-7	피제리아614		뽀	괜찮다	수많은 호평글에 비해 너무 괜찮다는 아닌듯했어요~~라쟈나는 굳 이었지만!! 그동안 무수히봤던 글들에대한 기대감에는 못미치는듯! 한번쯤 가보실만하셔요~	2014-06-02 18:34:22
대전시 유성구 죽동 728-1	비터앤스윗		별이	맛있다	비터앤스위트. 커피와 디저트가 있을 것 같은 이름. 전체적으로 깔끔하고 시원시원한 느낌이 좋았다. $e$$e$커피콩을 직접 볶아 내리고, 중국차와 전통차를 판매한다. 베이커리류도 직접 굽는다. 크로아상을 먹어보고 싶었는데, 일요일에는 굽지 않으셔서 남은게 없었다. 아쉬운대로 화이트초콜렛 코팅된 로쉐를 골랐다. 커피는 아이스라떼와 아이스아메리카노로. 요즘 더치커피 맛을 더 좋아하는지라, 에스프레소 커피를 마시고 와, 맛있다! 는 아니었지만 풍미있는 맛이 느껴졌다.$e$로쉐는 카카오닙스와 크런키한 곡물플레이크가 화이트초콜릿과 함께 뭉쳐져 있었다. 내 입맛에 많이 달아 조금씩 베어먹으니 적당했다. $e$내가 사는 동네에 있다면 자주 갈 것 같은.	2017-05-07 15:51:26
