,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
82,"대전 재즈바, 와인바
대전시 서구 만년동 324번 아트빌딩 6층
Open 18:00 - Close 02:00 일요일 휴무
파티공간 예약 가능, 예약시 단체 브런치 가능
Tel: 042-487-8004
Kakao ID: cdahee96 
Instagram: 
     https://www.instagram.com/bluemoon_jazzbar

안녕하세요 새롭게 오픈한 재즈바 블루문입니다!
블루문은 음악과 함께 와인을 즐기실 수 있는 분위기 좋은 재즈바로 최고급 와인과 양주 뿐만아니라 
젊은층도 즐길 수 있는 합리적인 가격의 주류 또한 구비되어 있습니다. 
매일 다양한 장르의 재즈와 연주를 함께 즐기실 수 있으니 많은 관심 부탁드립니다! 감사합니다^^",306801,716567,최다희,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-02-07 00:44:45
83,"재즈를 너무 좋아해서 재즈바만 찾아다니는데, 대전에 재즈바가 생겼다고 해서 가봤습니다! 들어가자마자 복층으로된 넓고 화려한 인테리어에 반했고, 무대 또한 너무 예쁘게 되어있어서 또 반했습니다!!! 가수분들이 노래도 너무 잘하시고, 색소폰 연주자분의 연주가 노래가 좋으니 분위기가 좋고 그러다보니 술도 술술 들어가네요ㅎㅎ 좋은 노래와 연주 들으시면서 와인 한 잔 하고싶으신 분들에게 추천해드려요~",313392,731356,서윤경,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-02-25 22:11:24
84,"평소 칵테일은 좋아하는데 , 우연히 새로운 오픈한 재즈바에 갔다가 정말 맛있는 칵테일을 먹었어요 ! 칵테일은 사장님이 추천해주신 블루문 특별메뉴 ""야시시"" 였는데 정말 이름도 제스타일이고 ㅋㅋㅋ 맛도 제스타일이였어요 ㅠㅠ 정말정말 꼭 다시 먹으러 갈거에요 ! 정말 가게 분위기도 좋고 맛도 맛있구 , 최고였습니당 ",317203,738479,서우정,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-03-09 11:25:11
85,새로 오픈한 가게라서 와본 블루문! 생각보다 가게가 넘넘 크고 인테리어가 예뻐서 놀랐다는... 가격은 좀 있지만 안주가 맛있고 푸짐하게 나와서 후회는 없다! 남친이나 친구들과 자주 올것같은 분위기^^,306802,718179,백정은,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-02-07 00:46:46
86,"분위기가 정말 좋아요!! 음악도 좋고 가게가 넓고 아늑해요. 저는 오랜만에 만난 친구들이랑 같이 갔는데, 기념일이나 분위기 내고싶을 때 가서 와인 한 잔 하면 좋을 거 같아요 ㅎㅅㅎ 추천!! ",316554,737243,HwangHyerim,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-03-06 22:22:49
87,와~~~ 가게가 엄청 크고 예뻐요!!! 진짜 대전에서 이런 분위기를 느낄수 있다니... 진작부터 와볼걸ㅠㅠ 라이브도 너무 좋고 음식도 맛있고!! 다음에 또 갈게요~~!!,306890,718182,김희진,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-02-07 13:02:23
88,"분위기가 진짜 좋아요!
너무 어둡지도 않고 그래서 젊은층도 가기 좋을 것 같아요
안주도 진짜 맛있어요ㅎㅎ 만족합니다!
",307484,718186,이채연,3,대전시 서구 만년동 324,8,37144,36.3683812,127.3805075,블루문,2017-02-09 12:03:44
89," 커피 샘플러랑 티 샘플러가 있길래 너무 궁금해서 가본 카페에요! 최근에 나온 티 샘플러가 더 화려하길래 골라봤는데 역시 화려한건 맛 없을 확률이..ㅠㅠㅠㅠㅠ
 바이올렛 밀크티, 얼그레이 초코, 말차 아포가토의 구성인데 말차 아포가토가 시럽 느낌이 강하지만 그나마 괜찮았어요. 일단 바이올렛 밀크티는 거품이 분홍색인데... 체리쥬빌레 녹인 맛이 나요... 그리고 아래는 제가 먹던 일반적인 밀크티보다는 차이티 같은 자극적인 느낌이었어요. 정말 최악... 
 얼그레이 초코는 맛 자체가 최악이라기보다는 얼그레이도 너무너무 묽고 초코도 향만 나는 수준이라 이걸 음료라 부를 수 있는지 의문인 정도였어요.
 케이크는 납품 받아오시는거 데코만 하신다고 하셨는데 그나마 납품 받는거라 먹을만 하더라구요ㅠㅠ 근데 그냥 받아오시는거치곤 가격대가 좀 있던 것 같아요.
 프라이빗 룸이 많아서 회의 같은거 하기엔 좋겠지만 음료 마시면서 수다 떨기엔 최악이에요. 맛이 없어서 말이 안나오거든요.",317732,47875,준영,1,대전시 서구 만년동 324,7,233677,36.36838517,127.38051012,카페티,2017-03-10 22:02:34
90,"만년동에 위치한 스위트베이징 중식레스토랑입니다. 규모도 큰 편이고 14개의 룸도 보유하고 있다고 하네요. 점심 C코스( 37000원) 먹고 왔습니다. 전채요리,해물누룽지스프,전가복,중새우요리,소안심굴소스볶음,식사(짬뽕) 이렇게 먹었는데 개인적으로 식감이 부드러웠던 전가복요리와 달콤한 굴소스와 연한육질이 잘 어우러졌던 소안심볶음을 맛있게 먹었던것 같습니다. 식사인 짬뽕도 시원한맛은 있는데 개인적으론 약간 매웠습니다. 음식은 전체적으로 깔끔하다라는 느낌을 받았습니다. 분위기 내고 싶은날이나 가족행사에 회식자리에 잘 맞는 장소인것 같습니다.",165040,136675,민동청년,2,대전시 서구 만년동 282,2,218778,36.3654208,127.3799885,스위트베이징,2015-08-31 00:39:26
91," 산미 짱짱 강한 내 이상형 커피♥
만년동에 올 곳 별로 없는줄 알았는데 분위기도 좋고 사장님도 친절하시고 노래도 잔잔한게 너무 좋아요ㅎㅎ 단점이라면 주변에 밥 먹을만한데가 없다는거..",304785,47875,준영,3,대전시 서구 만년동 249,7,278560,36.36583047,127.37563061,커피땅거미,2017-01-31 16:36:19
92,"여기 회식장소로 자주왓던곳이고 워낙 유명한데라 가끔 가요 ㅋ
바보곰탕이 국물도 시원하면서 살짝 매콤하기도 한게 좋더라구요 ㅎ 살코기두 마니 붙어있어서 살코기랑 부추소스에 같이 찍어먹음 굿 ~~ 남친이랑 주말에 입맛업어서 다녀왓는데 완전 제대로 흡입하구왓어요 ㅋㅋ ",150779,240081,지유♥,2,대전시 서구 만년동 306,1,36728,36.3694773,127.3814472,만년애한우,2015-07-08 21:54:27
93,방지찜  괜찮아요 소 엉덩이 부분~~^^,276070,646748,이상철,3,대전시 서구 만년동 306,1,36728,36.3694773,127.3814472,만년애한우,2016-10-28 16:41:52
94, 보이길래 잠깐 들른 곳인데 그냥 동네 빵집 같은 곳이었어요. 생크림단팥빵 먹었는데 생크림 넉넉하고 맛있어서 좋았지만 단팥이 너무 사각사각 씹히는 느낌이라 아쉬웠네요ㅠㅠ,316949,47875,준영,2,대전시 서구 만년동 293,7,281254,36.3679825,127.3800015,인유단베이커리,2017-03-08 10:27:42
95,"이거랑 단팥빵만 먹어봤는데, 괜찮다",308649,480690,이익명,2,대전시 서구 만년동 293,7,281254,36.3679825,127.3800015,인유단베이커리,2017-02-12 21:26:15
96,여기 고기랑 함께 물냉면 같이 먹으면 완전 맛있어용~~!! ,66996,27915,진화♥,3,대전시 서구 만년동 385,1,36671,36.3674845,127.3825631,설악칡냉면,2014-08-18 18:13:11
97,줄서서 먹을 정도는 아님 실패하지는 않을 맛,185008,446023,LeeSejeong,2,대전시 서구 만년동 385,1,36671,36.3674845,127.3825631,설악칡냉면,2015-12-15 23:18:26
98,괜찮긴 한데 줄서서 먹을 정도는 아님.,161458,54264,YiJoonYoung,2,대전시 서구 만년동 385,1,36671,36.3674845,127.3825631,설악칡냉면,2015-08-17 05:52:43
99,맛있움!! 근데 특별한건 없는둡ㅋㅋㅋㅋㅋㅋㅋ,233876,553856,백승연,3,대전시 서구 만년동 322,2,16867,36.3683794,127.3810583,천년의정원,2016-06-17 21:54:08
100,,161448,54264,YiJoonYoung,3,대전시 서구 만년동 322,2,16867,36.3683794,127.3810583,천년의정원,2015-08-17 05:50:11
101,"여기 저희 아빠 회사근처라서 같이 소석갈비 먹고온곳이예요 ^^
소석갈비 양념도 진하면서 고기덩이도 큼직큼직한데두 부드러워서 맛있게먹엇어요^^ 냉면두 맛있엇던것같구 ~ 가격두 이정도면 저렴한편이라 만년동에서 점심이나 저녁에 회식장소로도 유명하더라구요 ㅎ 석갈비라 구울필요업구 나오자마자 바로 먹어두 대니까 식사하기도 편하구 ㅎ 아빠랑 맛있게 잘 먹구왓어요 ^^",151982,240081,지유♥,2,대전시 서구 만년동 358,1,36658,36.3657745,127.3819936,일등석갈비,2015-07-13 12:39:33
102,"가격이 있는편이고 맛도 괜찮은 편이에요. 저희는 버섯리조또와 그린샐러드 램스테이크를 주문했는데 이중 버섯리조또가 가장 맛있었어요! 세 종류정도의 버섯을 써서 리조또를 만들었는데, 향을 정말 잘 살려냈더라구요. 크림소스로 밥알갱이를 잘 감싸고 그 안에 버섯향이 그윽해서 행복하게 먹었어요^^! 그린샐러드는 트로피칼 소스를 썼는데 그다지 특별하지는 않았어요. 그냥 그린샐러드.
램스테이크는 생각보다 양이 적어서 놀랐어요. 잡내가 약간 느껴지긴했지만 맛은 괜찮았어요. 

전반적으로 분위기가 고급스럽고 서비스가 매우 친절해서 대접받는 것 같았어요. 가격이 있는 편이어서 자주 가지는 않을 것같지만, 가끔 코스로 주문해서 손님 접대용으로 괜찮을것같은 곳.
",292783,577319,별이,3,대전시 서구 만년동 295,4,229308,36.36838531,127.38000488,비스포크,2016-12-29 13:38:45
103,"새로 생긴 티타워에 입점한 들르미 짬뽕이에요. 충남권에 몇 있는 프랜차이즈인가봐요.
 저는 일반 짬뽕 먹었는데 생각보다 많이 맵더라구요ㅠㅠ 매운거 잘 못드시는분들은 백짬뽕드시길 추천해요.. 일단 재료 자체가 나쁘지 않아서 꽤 괜찮았어요. 조개도 살 다 발라서 나오는데 딱히 으스러진 것도 없고, 굴도 꽤 있어요. 오징어가 없는게 좀 아쉽지만! 친구는 차돌박이 짬뽕 먹었는데 굴은 없고 차돌만 있다고 하네요. 맵기는 비슷하지 않을까요..? 밥이 소량 같이 나오는게 괜찮았는데 짬뽕 양이 많아서 굳이 안주셔도 괜찮을 것 같아요!
 개성있는 짬뽕집들이 은근 많은 대전에서는 메리트가 딱히 없는 느낌ㅠㅠ",317730,47875,준영,2,대전시 서구 만년동 324,2,282572,36.3683812,127.3805075,들르미짬뽕,2017-03-10 21:55:51
104,"3대전 거주하시는 분들~~물회는 여기가 갑!!!입니다.
자신있게 추천드릴 수 있는 집을 찾아서 정말 기뻐요 

물회
일단! 기존의 제가 알던 물회랑 가장 다른 점 은 국물? 육수?예요. 그동안의 물회는 국물이 엄청 많아서 마치 물냉면(더 좋은 비유가 뭘까요ㅜㅜ)과 비슷한데 이번 물회는 비빔냉면 같았어요. 먹는 방법도 그랬어요. 처음에 딱 나왔을 때는 국물을 따로 주시는건가보다~했는데, 왠걸? 비벼드세요 하시는거예요!!! 진짜 사진에는 국물이 안보이지만 밑에 자작자작하게 있어요. 그래서 다 먹은 후에 소면이 같이나와 비벼먹고요ㅎㅎ
채소랑 해산물이 진짜풍부했어요. 처음엔 2인이라(저 그릇이 칼국수집 3-4인 분은 족히 담을 부피)좀 부족하면 회추가 하지 하는 심정으로 시켰는데, 채소랑 회가 정말 많아서 부모님과 저 셋이 먹었는데 좀 남았다는.....


꽁치김밥
그리고 또 한번의 충격은 꽁치김밥인데요
저는 태어나서 맛 보는건데 전~~~~~혀 안비리고, 생선의 단백한 맛이랑 기름의 꼬수운 맛이 있어서 또 먹고 싶을 정도로!!! 제가 먹느라 바빠 김밥 속을 안찍은게 아쉽네요ㅜㅜ 김밥에 밥은 정말 밥알 한층 밖에 안될 정도로 적고 두툼한  꽁치로 가득 차 있었어요

해물라면
따로 추가한 것이고 해물은 아쉽지 않을 정도로 들어있어요

예약
하시는걸 추천드려요
평일 저녁 6시 쯤 갔는데 음식(밑반찬) 나오는데 10분 정도 걸렸고, 단체 회식이 있어서 20분쯤 되니 물회가 나왔고 6시 30분 쯤엔 만석이었어요. 그 더운 날 밖에서 줄 서시더라고요ㅜㅜ 가족단위 방문이 제일 많아았어요",362360,542643,요롤로잉,3,대전시 서구 만년동 15,1,329990,36.366576,127.371713,만년횟집,2017-07-21 21:52:40
105,일년에 한번 ?이나 두번정도 가는 소고기집이에요! ㅎㅎ 이번엔 생일 기념 코스로 먹었는데 ㅠㅠ 너무 맛있었어요!! 비싸고 양은적지만 반찬도 맛있고..생일때문에 왔다고 하니까 된장찌개 대신 미역국 끓여주시고 ㅠㅠ 카메라로 사진도 찍어서 인화해서 액자에 주셨어요! 정말 서비스가 좋았답니다! ,301535,553856,백승연,3,대전시 서구 만년동 282,1,205935,36.36542017,127.37998759,경복궁,2017-01-21 02:54:57
106,"한정식 음식도 다 맛있고 깔끔하다. 마지맛에 나오는 법성포 굴비와 얼음 녹차가 하일라이트입니다. 싸지 않은 가격이지만, 다른데 비하면 정말 실한 굴비에요.",75323,3306,SoYoung Kim,3,대전시 서구 만년동 323,1,16865,36.3683803,127.3807736,일정,2014-09-27 14:56:17
107,대전에선 유일한 전통 굴비집이죠. 이집은 법성포에서 굴비를 집접 말려 맛이 변함 없고 생선 퀄리티가 다릅니다. 요즘 찾아보기 힘든 집밥같은 한정식집이에요. 계열사 접대때 홍어 삼합 일품으로 시켰는데 흑산도 홍어 부위별로 나오는데 정말 맛있더군요. 추천합니다. 이집은 예약 필수에요. 자리 없어서 두번째 갈땐 예약했어요. 대전에서는 가장 좋아하는 식당입니다 ,332085,765719,SteveKim,3,대전시 서구 만년동 323,1,16865,36.3683803,127.3807736,일정,2017-04-21 14:28:55
108,"돼지갈비 소떡갈비 모두 만족!
특이한게 돼지갈비가 미리 구워져서 나온다. ",210582,509337,-_-_-,3,대전시 서구 만년동 253,1,203627,36.3656836,127.3758855,담양애떡갈비,2016-03-26 05:34:00
109,"소떡갈비는 안먹어봤지만
돼지고기는 양이 엄청많아요",153914,51063,최한구,3,대전시 서구 만년동 253,1,203627,36.3656836,127.3758855,담양애떡갈비,2015-07-21 18:53:05
110,식사는 맛있었으나 토요일 점심시간에 가니 식사만 한 시간을 기다려야 했네요. 자리 앉기까지 20분 기다려야 한다는 안내보다 식사하기까지 한 시간 이상 기다려야 한다고 안내해줬으면 좋았겠네요,216306,451658,김수아,1,대전시 서구 만년동 346,1,36652,36.3667728,127.3817126,대나무통밥맛정식,2016-04-16 13:44:53
111,깔끔하고 맛있음. 어른들모시고 가기좋은곳. 가격도 합리적임,162035,291610,김동훈,3,대전시 서구 만년동 346,1,36652,36.3667728,127.3817126,대나무통밥맛정식,2015-08-20 14:54:09
112,,94460,18887,Yeseul Seo,1,대전시 서구 만년동 346,1,36652,36.3667728,127.3817126,대나무통밥맛정식,2014-06-03 20:18:20
113,,57270,25988,김지한,3,대전시 서구 만년동 346,1,36652,36.3667728,127.3817126,대나무통밥맛정식,2014-07-22 08:50:04
114,,60074,27565,율구미,3,대전시 서구 만년동 346,1,36652,36.3667728,127.3817126,대나무통밥맛정식,2014-07-30 19:24:13
115,"탕수육을 시켰는데..소스색깔이 너무예뻐서 여쭤봤더니 백년초랑 레몬을 직접사용해서 소스를 만드셨데요..그래서 색깔이 이렇게 이쁘고 완전 웰빙이죠~고기에서도 잡냄새도 안나고 껍질은 얇고 고기는 도톰하고..더 대박인건 짬뽕이예요
근데 핸폰교체하면서 지워졌는지 사진은 없는데 완전 맛있어요",143555,174086,김선아,3,대전시 서구 만년동 106,2,36882,36.3668355,127.3723744,금룡,2015-06-10 02:37:35
116,자주 시켜먹는 중국집이에요 탕수육이 새콤달콤하니 맛있습니다 짜장면은 컨디션 따라다른듯 해요 ㅋㅋ,109938,53147,LeeYoungju,2,대전시 서구 만년동 106,2,36882,36.3668355,127.3723744,금룡,2015-01-08 00:27:30
117,"비싸긴하지만 맛있어요! 반찬도 꽤 많이 나오고 제대로된 한상차림이다라는 느낌으 받을 수있어요!! 다음에 가면 사진을 꼭 찍을거에요!!
제대로된 장어구이랑 한식상을 대접하거나 먹고싶다면 이만한 곳은 없는듯해요!! 일하시는 이모님들도 매우 친절하시구요!!기분좋게 먹다갔어요!!",169911,373884,수인츄♥,3,대전시 서구 만년동 367,1,16861,36.3653753,127.380396,여자만장어구이,2015-09-27 10:01:30
118,개비추천 비싸긴 엄청비싸고 육질 푸석푸석 크기도 작아 미꾸라지도아니고 차라리 백마강 추천,52528,23618,메롱,1,대전시 서구 만년동 367,1,16861,36.3653753,127.380396,여자만장어구이,2014-07-09 07:16:56
119,,58215,25676,오유나,2,대전시 서구 만년동 367,1,16861,36.3653753,127.380396,여자만장어구이,2014-07-25 02:38:54
120,"싸고 맛있어요!
8천원짜리 복튀김+모밀소바 세트를 주로 먹는데,
매장도 넓고 깨끗하고 레스토랑 분위기라 가족끼리는 물론 친구, 연인끼리 가도 괜찮을 것 같아요.
무엇보다 사장님이 친절하셔서 너무너무 좋습니다.
아무리 맛있는 집이어도 불친절하면 가고 싶지 않잖아요.
여긴 친절하고 찬찬히 설명해주시니 덩덜아 저도 웃으며 감사하다 말하게 되더라구요.

어머니가 정말 괜찮은 집이라고, 애기입맛인 너라도 맛있게 먹을거라며 데려가신 곳인데, 솔직히 복요리를 처음 먹어봐서 비교할 수는 없어요ㅋㅋㅋ
그런데 비릴 거라고 생각했던 복튀김도 전혀 비리지 않고, 되게 부드럽고, 같이 나오는 소스도 새콤달콤하니 어울리더라구요.
모밀소바도 굉장히 깨끗하고 정갈하게 나옵니다.
(이 세트메뉴에는 모밀소바와 함께 복튀김이 8조각?정도가 나와요)
복지리랑 다른 메뉴도 먹어봤는데 전반적으로 다 깔끔하게 나왔어요!
다 먹은 후엔 아메리카노를 무료로 주시니 식당에서 식후커피(믹스) 뽑아먹는 것보다 조금 더 고급진 기분이 들구요ㅋㅋㅋㅋ

아무래도 복요리다 보니 갈 때마다 주로 가족단위거나 연령층이 높은 편인데, 모임을 여기서 가지시는 것도 추천이요ㅋㅋ
제 또래는 잘 없긴 한데 오픈이벤트로 저렴하게 먹을 수 있고, 맛도 괜찮고, 매장분위기도 괜찮고, 사장님도 친절하시니 한 번쯤 가보는 것도 좋을 것 같아요.


★오픈이벤트가 덕에 비싼 복요리를 저렴하게 먹을 수 있음
★매장도 음식도 깔끔하게 맛있음(개인적으로 모밀소바세트 추천)
★식후 아메리카노 무료제공",259382,530546,애기입맛 yuu,3,대전시 서구 만년동 284,1,269321,36.3659394,127.3799913,후구스토리,2016-08-30 21:43:26
121,"채식 뷔페

먹으면 건강해지는 느낌.

채식은 맛없다는 생각을 바꿔주는 곳.

음식 가짓수도 많고 맛도 있음. 전용 주차장 이용 가능.",34126,10516,찌용??,3,대전시 서구 만년동 392,6,36985,36.3688994,127.3825698,맛보고자연밥상,2014-04-09 01:05:13
122,"생일상 차림을 서비스로 해줌
회케익과 미역국 한상은 감동임",59343,25050,석의 홍,3,대전시 서구 만년동 282,3,36745,36.3654208,127.3799885,삿뽀로,2014-07-28 19:09:21
123,,50713,22971,석조?삶과꿈,2,대전시 서구 만년동 282,3,36745,36.3654208,127.3799885,삿뽀로,2014-06-30 23:11:00
124,,64177,29414,김민주,3,대전시 서구 만년동 282,3,36745,36.3654208,127.3799885,삿뽀로,2014-08-09 09:03:11
125,다른지점 오빠닭을 안먹어봐서 모루겠는데 깔끔하고 맛있습니당 다만 반마리추가가 안되눈게 아쉬웠어요 ㅠ,109939,53147,LeeYoungju,2,대전시 서구 만년동 330,1,36779,36.3679346,127.3814397,오븐에빠진닭,2015-01-08 00:28:15
126,,161460,54264,YiJoonYoung,3,대전시 서구 만년동 330,1,36779,36.3679346,127.3814397,오븐에빠진닭,2015-08-17 05:53:21
127,간편히 먹기 너무 맛있고 너무 작고 어딨는지 모룰수도 있는데 여기 돈까스 버거 직접돈가스 튀겨서 바로 넣어주셔요 가격도 저렴하고 친절하고 맛있어요 !!!,109942,53147,LeeYoungju,2,대전시 서구 만년동 294,7,165081,36.36819839,127.37999725,커피 & 버거,2015-01-08 00:34:06
128,여기 나름 전통잇죠 만년동에서는 꽤 오래된집,160319,7872,전형진,3,대전시 서구 만년동 236,1,202415,36.3661183,127.3751848,만년똥돼지,2015-08-11 14:42:45
129,,161446,54264,YiJoonYoung,2,대전시 서구 만년동 236,1,202415,36.3661183,127.3751848,만년똥돼지,2015-08-17 05:49:35
130,,50716,22971,석조?삶과꿈,2,대전시 서구 만년동 392,1,36628,36.3688994,127.3825698,이계원한정식,2014-06-30 23:12:35
131,,50711,22971,석조?삶과꿈,2,대전시 서구 만년동 120,1,36795,36.3656913,127.3733224,놀뫼보쌈족발,2014-06-30 23:07:21
132,,161449,54264,YiJoonYoung,3,대전시 서구 만년동 120,1,36795,36.3656913,127.3733224,놀뫼보쌈족발,2015-08-17 05:50:22
133,,56089,22161,ㄱ최경수,3,대전시 서구 만년동 312,1,36881,36.3691638,127.3809884,흑돈가,2014-07-18 12:44:38
134,,50715,22971,석조?삶과꿈,2,대전시 서구 만년동 367,1,164927,36.36537552,127.38039398,암소만한우가,2014-06-30 23:11:32
135,,161455,54264,YiJoonYoung,1,대전시 서구 만년동 350,1,36645,36.3661928,127.3804979,동원참치,2015-08-17 05:51:42
