,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
30,메밀 면발이 질기지  않아서  쉽게  먹을수 있다. 삶은 달걀 대신에  달걀 지단이  올라와서 살짝  고소하고 느끼한 듯.  물냉면  육수는 담백하고  덜 자극적이다. ,136807,56366,이지연,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2015-05-02 12:25:12
31,완냉했습니다. 다만 서울의 평양냉면들과는 다르게 동치미 육수를 써서 시큼한 맛이 조금 더 나는게 살짝 아쉽지만 그래도 이 집의 개성인거 같습니다. 대전 냉면집 중엔 탑클래스,306630,682017,B,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2017-02-06 15:52:36
32,"먹고 나면 더위가 싹 사라집니다. 
물냉면도 맛있지만 비빔냉면 또한 감칠맛이",45699,20038,Yeonju Lee,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-06-09 00:48:43
33,깔끔하고 단백하고 냉면에 넣는 무저림이 맛이좋아요 ~~신성동에 여름만 되면 엄청많은 사람들이 옵니다~~^^,276844,646748,이상철,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-10-31 19:41:26
34,"슴슴한 육수와 툭툭 끊어지는 거친 면발이 좋음, 호불호가 갈린다. 다만 한번 맛들이면 주기적으로 먹어줘야함.",117874,60774,ChangYoon Kyang,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2015-02-07 16:42:20
35,메밀향이 좋고 육수 맛 또한 좋다. 평냉을 많이 안 먹어봐서 비교는 못하겠지만 좀 새콤달콤한 느낌이 있다.,271192,577904,도희동,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-10-10 01:39:04
36,진짜 정말로 불친절해서 음식맛 느낄 생각도 안들었음 심각하게불친절..반찬그릇 내던지듯이줌ㅋ난리남,103870,47454,효정,1,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-12-04 18:16:03
37,그때그때 맛이 좀 다릅니다^^;; 하지만 개인적으로 비빔 추천이요!!,45682,20502,이주연,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-06-08 23:36:50
38,닭육수도 괜찮고 만두도 두부가 많이 들어가서 좋았당!,44548,19740,정계승,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-06-06 12:07:09
39,닭육수의 시원한 냉면을 맛볼 수 있음~ 별미임,30606,1784,Sooyong Lee,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-03-16 21:58:51
40,음 일단 물냉은 개얀음 어르신들 좋아할듯 비냉도 개얀음 몇번더갔을땐 비냉만 먹음 물냉 안땡김 ㅋ,52518,23618,메롱,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-07-09 06:08:24
41,담백.깔끔.육수 맛있다,234714,384561,JhangInhwan,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-06-20 00:17:00
42,참기름향이 독특한 냉면,62785,28814,진,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-08-05 20:07:10
43,,91343,3718,Jonggeon Lee,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-01-28 00:00:03
44,,33826,13998,Hisoo Park,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-04-06 23:07:38
45,냉면과 만두 ,265308,624547,Hyun-JiSong,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-09-19 22:00:38
46,.,243026,146244,또기,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-07-15 09:48:10
47,"리뷰 올리려고 로그인했네요. 얼마만의 망고플레이트인지 ㅋㅋ 가격도 저렴한 편인데 분위기, 맛, 비주얼, 서비스 모두 정말 완벽하네요♡ 근래에 먹은 이탈리안 레스토랑 중에서 단연 최고였습니다.",262544,518224,ㅂㄱㅁ,3,대전시 유성구 신성동 209-3,4,267442,36.38869526,127.34817472,비앙코,2016-09-10 15:14:27
48,신성동에 볼일 있어서 갔었는데 김이 모락모락 올라오는것이 군침이 돋아 들렸었는데 직접 수제만두 만들어서 팔아서 먹어봤는데 너무 맛있더라구요 진빵 만두도 맛있고 납작만두도 참 맛밌어서 포장해와서 집에서 특별이 납작이는 튀겨먹었더니 너무 맛나더라구요 그리고 진빵 만두는 오븐에 구워 먹어 봤는데 예전에 인천 차이나 타운에서 먹었더 화덕 만두 생각이 나더라구요 함 가보세요 진짜 맛있네요 포장해와서 저 처럼 해먹어도 끝내줍니다~~,332646,646748,이상철,3,대전시 유성구 신성동 214-6,1,320478,36.3873832,127.3500763,천복 수제만두,2017-04-22 20:22:38
49,이곳은 자리가 한몫해서 굿굿인 투썸인듯해요~ 맛이야 다른곳과 비슷하지만 주변에 갈만한 커피숍이 없는 이점으로 연구원 사람들이 많이 갑니다.,175699,405571,KimHeesu,3,대전시 유성구 신성동 118-41,7,202849,36.3856194,127.3536777,투썸플레이스,2015-10-22 22:02:59
50," 저번달에 신성동에 새로 생긴 수타우동집이에요. 꽤 전문으로 하는 것 같아서 기대하고 방문했는데 결국 딱 국물과 면까지만 맛있고 다른건 많이 아쉬웠어요ㅠㅠ 그래도 이런 가게가 있다는데에 큰 의의를 두며 '맛있다'로..!! 뭐든지 베이직한걸로만 주문하시면 실패 안하실 것 같아요:)
 둘이서 붓카케우동, 니꾸우동, 새우튀김 이렇게 주문했어요. 오픈하자마자 갔더니 수타하시는 시간이 좀 걸리더라구요.

 면은 밀도있고 탱탱한게 꽤 좋았어요. 니꾸우동 국물도 정말 깔끔하게 맛있었구요!! 마쯔미의 시오라멘과 살짝 비슷한 느낌이지만 그거보단 조금 가벼워요. 하지만 니꾸우동의 토핑은ㅠㅠ 질기진 않았지만 양념이 너무 떡갈비 느낌이라 아쉬웠어요. 자라리 와카메를 시켜먹을걸..
 새우튀김도 새우는 정말 튼실하고 좋은데 튀김 옷이 너무 홈메이드 느낌이라 아쉬웠어요. 사보텐까진 아니어도 어느정도 파사사한 튀김옷을 원했거든요! 꼬리에 남아있는 물총도 뭔가 신경쓰이고.. 
 유부초밥은 그냥 이마트 맛이었어요. 이건 개선하거나 안 내어주시는 게 좋을 것 같아요!

 다들 정말 친절하시고 좋았지만 사이드나 토핑이 너무 아쉬워서.. 다음에 또 들르게 되면 정말 기본 메뉴들만 주문할 것 같아요~",345770,47875,준영,3,대전시 유성구 신성동 144-12,3,322018,36.3900933,127.3512063,유메이로,2017-05-30 14:48:10
51,"덴뿌라붓가케우동

새우튀김이랑 닭튀김까지 

..시켜서 먹었는데
다른 따듯한 우동 시키신 분들의 반응보다
더 좋을정도로 맛있었다!
한 사람 당 2개씩 나온 유부초밥도 잘 어울렸고
물컵에 담긴 양념은 우동에 부어서 
와사비랑 슥슥-",372672,747951,Ladyyyy,3,대전시 유성구 신성동 144-12,3,322018,36.3900933,127.3512063,유메이로,2017-08-17 22:32:25
52,"개인적으로 내 입맛에는 딱 맞았음. 골목 안쪽에 자리잡고 있어서 접근성이 좋은 편은 아니지만 꽤 괜찮은 식당임. 
조미료를 사용하지 않는다고 선전한 김치가 예상외로 감칠맛이 뛰어나서 살짝 의심이 갈 정도. 
갈비탕과 갈비찜이 주력 상품. 
갈비탕의 갈비는 너무 실해서 먹기 버거울 정도. 
갈비만두를 사이드로 시켜 먹었는데 무난한 편. 요새 갈비만두 맛은 다 비슷비슷하지 않나?
아무튼 자주 찾게될 집이라는 건 분명한 사실.",214036,184921,Mr.Kang,3,대전시 유성구 신성동 118-7,1,241049,36.38616818,127.35315216,귀성본가,2016-04-07 18:25:05
53,.,312950,478541,joooooonit,3,대전시 유성구 신성동 118-7,1,241049,36.38616818,127.35315216,귀성본가,2017-02-24 12:49:35
54,.,341274,478541,joooooonit,3,대전시 유성구 신성동 147-6,1,37867,36.3890441,127.3512777,가나샤브샤브,2017-05-16 12:20:23
55,식당이 아니라 카페입니다. 분위기 하나는 대전 최강입니다!,262636,518224,ㅂㄱㅁ,3,대전시 유성구 신성동 141-3,7,37877,36.3896983,127.3483824,뜰이있는집식당,2016-09-10 19:28:41
56,"맛이가 업당..
물탄 라떼 맛...",345830,47875,준영,1,대전시 유성구 신성동 125-2,7,254939,36.39194163,127.35113182,라이드 더 커피,2017-05-30 19:11:59
57,"고기 맛있긴 맛있고, 서빙하시는분들이 친절하시다. 가끔씩 오셔서 고기도 잘라주시고 그러신다.
좀 비싸긴 하다. 안창 토시살 150g에 거의 4만원 ㄷㄷ.
다른곳보다 엄청 맛있는지는 모르겠다.
후식으로 아이스홍시 주는건 좋았다.",248144,37208,myounG,3,대전시 유성구 유성구 신성동 191-15,1,16875,36.394931,127.352526,김삿갓,2016-07-30 01:42:57
58,.,321439,478541,joooooonit,3,대전시 유성구 유성구 신성동 191-15,1,16875,36.394931,127.352526,김삿갓,2017-03-21 13:02:24
59,"
신성동 육샤육샤 여기 육회가 정말 짱!!!완전추천! 가격대비도 좋고. 육회매니아인데.  다른가게도 많이 가봤지만 육샤육샤가 정말 신선하고 맛있었다~분위기도 선술집분위기에 불초밥 사장님도 친절하고 술이 술술 들어갔음ㅋㅋㅋㅋㅋ",49602,22479,Seoyeong Yoon,3,대전시 유성구 신성동 210-84,1,185720,36.3881563,127.3518478,육샤육샤,2014-06-24 12:10:07
60,"늦게 끝나고 간 달달나주곰탕! 

사장님도 너무나 친절하시고 반찬 하나하나 손수 정성들여 만드시는 게 느껴지는 아주 참 맛 
김치랑 깍두기 부추김치 다... 

먼저 나온 수육은 정말...소주를 부르는 맛이고...부추를 양념장에 톡톡찍어 고기에 싸서 먹으면 난리나는 맛..

그리고 곧 나온 곰탕은 고명도 이쁘고 한 숟갈 먹으면 안에서 우러나오는 캬-

다음에 또 꼭 가려구요:))",369038,747951,Ladyyyy,3,대전시 유성구 신성동 123-11,1,331235,36.3911319,127.3501105,달달나주곰탕,2017-08-08 17:13:10
61,죽도 죽이지만 김밥도 맛있었던!,69984,31558,려니,2,대전시 유성구 신성동 214-11,1,37742,36.38731766,127.34992218,죽향기,2014-08-25 23:04:11
62,"염소고기는 비싸서 탕만 먹었다
흑염소탕은 전라도에서 유명한 시골집 주변의 미력양탕에서밖에 안 먹어봤는데 그 정도로 맛있지는 않다
그래도 적당히 먹을만은 하다",283206,648211,ChoiMinseok,2,대전시 유성구 신성동 528,1,276499,36.3953569,127.3534126,리브가 흑염소,2016-11-23 21:59:51
63,"짜장면과 탕수육 모두 괜찮음
탕수육이 좀 비쌈
고급스런 분위기라서 회식하기에도 좋을듯",289418,648211,ChoiMinseok,2,대전시 유성구 신성동 170-1,2,197558,36.3940151,127.3526186,동보성,2016-12-18 23:58:15
64,.,312363,478541,joooooonit,1,대전시 유성구 신성동 170-1,2,197558,36.3940151,127.3526186,동보성,2017-02-22 14:25:39
65,"청국장 비지찌게 다 맛있는집!
",69986,31558,려니,2,대전시 유성구 신성동 208-1,1,37554,36.38864136,127.34767914,동래청국장,2014-08-25 23:09:33
66,"두부만두전골과 샤브샤브만두전골 모두 괜찮다
만두가 맛있다 김치만두 고기만두 둘 다",278791,648211,ChoiMinseok,2,대전시 유성구 신성동 125-22,1,275438,36.39195306,127.35092232,북촌손만두,2016-11-08 14:22:16
67,"종종 가서 먹을만 하지요
굴국밥을 좋아하시는 분이라면 실망은 안하시지 않을까 싶은 정도의 맛",280805,648211,ChoiMinseok,2,대전시 유성구 신성동 113-5,1,196966,36.3854332,127.35250854,굴세상,2016-11-15 19:49:22
68,"복돈가스 복지리 복튀김 복무침 
복어에 눈뜨게 해준집",69988,31558,려니,2,대전시 유성구 신성동 210-72,1,37373,36.3879403,127.3516766,복덩어리,2014-08-25 23:10:22
69,.,347517,478541,joooooonit,3,대전시 유성구 신성동 122-11,1,204221,36.39096264,127.34939753,화참치,2017-06-05 12:25:30
70,.,364036,478541,joooooonit,3,대전시 유성구 신성동 190-5,1,37440,36.3942539,127.3528372,아리랑보쌈,2017-07-26 12:39:55
71,.,333928,478541,joooooonit,2,대전시 유성구 신성동 119-14,2,37498,36.3919178,127.3490274,신성짬뽕,2017-04-26 12:54:33
72,.,310013,478541,joooooonit,3,대전시 유성구 신성동 125-17,1,205926,36.39144761,127.35119202,왕성식당,2017-02-16 15:28:24
