,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
90,"생각보다 무난했던 곳이에요. 어쩌다보니 첫 손님이네요. 문에는 리스가 달려있었는데, 문이 단단헌 벽처럼 생겨서 처음 열 때 뭔가 두근두근한... ㅋㅋㅋㅋ

내부는 아담(?)하고 아늑해요. 문을 열 때 느꼈던 것처럼 내부는 포근하고 보호받는 느낌ㅋㅋㅋ2인 테이블이 많았어요.

메뉴는 되게 다양했어요. 베네딕트만 해도 다섯 종류? 씩이나 되더라구요. 연어 에그베네딕트 먹을까 했다가 다른 걸 시도해보고 싶어서 루드 에그베네딕트를 주문했어요. 

수제 소고기 패티에 구운 파인애플, 절인 양파(사진 속 핑크핑크한 것), 그리고 홀랜다이즈 소스 대신 로제 소스가 올려져 있었어요. 

수란은 되게 부드러웠어요 ㅠㅠ 칼로 딱 건드리는데 쥬르르르륵ㄱ귤 노른자가 ㅜㅜㅜ머핀은 자체는 무난했고, 패티는 식감이나 맛도 괜찮긴 한데, 전 좀 간이 덜 셌으면 했어요. 근데 또 머핀-파인애플-패티-양파-수란 한 번에 푹 찍어서 먹으면 패티 맛보다 파인애플이나 양파가 더 맛이 강했었어요. 그래서 남은 하나는 양파 좀 덜어내고 먹었...ㅎ......... 양파 좀 덜어내면 전체적으로 나쁘지 않았어요 :)

샐러드는 발사믹 소스 맛이 과하지 않아서 저는 너무 좋았어요:) 할라피뇨 피클도! 


오믈렛도 종류가 다양하던데, 담에 또 시간이 되면 좀 더 느긋하게 앉아서 먹어보려고 생각 중이에요.",283149,641116,하영,2,대전시 유성구 관평동 865,4,253297,36.4257007,127.3890881,라븐,2016-11-23 16:04:16
91,배고프고 해서 나오자 사진도 제대로 못찍고 먹었던 라븐ㅠ그래도 상하이 파스타 내입맛에 잘맞았고 다음엔 브런치를먹으러 와야겠다 생각했었다.,302697,699254,유동현,3,대전시 유성구 관평동 865,4,253297,36.4257007,127.3890881,라븐,2017-01-24 09:08:29
92,"외관상 카페가 이뻐서 들어가기전 기분이 좋다 ㅎㅎ 
들어가면 정말 인테리어가 나무로 되어있고 따뜻한 분위기ㅎㅎㅎㅎ 가족이나 친구들끼리 얘기하기 좋게 되어있다! 와플 이를 커피 맛은 그냥 평범한 편이다 ^^ ",246788,553856,백승연,2,대전시 유성구 관평동 991,7,37374,36.42390823,127.38980103,나무와자전거,2016-07-26 02:22:27
93,"데이트장소추천
",139367,141266,김진기,3,대전시 유성구 관평동 991,7,37374,36.42390823,127.38980103,나무와자전거,2015-05-15 08:51:58
94,,62790,28814,진,2,대전시 유성구 관평동 991,7,37374,36.42390823,127.38980103,나무와자전거,2014-08-05 20:10:36
95,,58806,26788,정유진,2,대전시 유성구 관평동 991,7,37374,36.42390823,127.38980103,나무와자전거,2014-07-26 22:24:02
96,"가격은 아메리카노가 4500원부터로 그닥 싸지않았다.
그런데 속초해수욕장 바로 근처라서 이동하기좋고 분위기가 좋다는 점에서 플러스.
그리고 책이 꽤 있어서 조용히 책을 읽기에 좋고 카페안에서 바다가 보여서 시간보내기에 좋았다.",106130,22522,두부,3,대전시 유성구 관평동 1205,4,219114,36.42218018,127.39393616,키모어느멋진날,2014-12-15 14:32:34
97,기대도 안했는데 멋들어진 까페가 떡- 일행이 많아 오레오빙수 콩빙수 커피 프라푸치노 라씨 등 여러가지 시켰다. 가격대는 높은 편이나 이 근방에서 이만한 까페는 없을것 같다. 바다가 무척가깝고 인테리어도 예뻐 사진찍기좋다. 빙수는 비싸긴 하지만 맛있고 아메리카노도 괜찮. 라씨는 좀 달고 프라푸치노는 뭔가 아쉬운맛. ,136420,112380,danbee,3,대전시 유성구 관평동 1205,4,219114,36.42218018,127.39393616,키모어느멋진날,2015-04-30 11:45:06
98,"관평동에 이런분위기잇는곳이 있엇다니!!
조용하면서 음식들도마싯엇던곳이라 추천추천  
리코타치즈도 치즈불닭도 굿초이스 :)
시끄럽지않아서 소개팅하기에도 괜찮은듯하다 
다만주차장이 따로없는게 아쉬움",152514,199425,찐,3,대전시 유성구 관평동 1035,8,203138,36.42368698,127.39081573,퀸즈펍,2015-07-15 21:30:45
99,"곱이 빵빵하게들어잇어서 좋아용!!
모둠으로 시키면 항상 클리어하고 볶음밥이나 라면까지시켜먹음 볶음밥은 뜨겁게 지져먹어야맛잇어요
싱싱한간도 기본찬으로 나와서 좋음
나올때 페브리즈까지뿌려주시는 서비스또한 굿",154291,199425,찐,2,대전시 유성구 관평동 1077,1,203689,36.42460632,127.3907547,곱대장,2015-07-23 12:45:00
100,여긴 예전에 부페어 꼬쳐서 주말에 남자친구 만날때마다 뷔페다녓엇는데 그때 참 맛있게 먹고온 기억에 두번연속 가기도 햇던집이예요 ㅎ 해산물이 마나서 좋앗는데 막판에 평일에 갓더니 별루여서 한동안 안갓다가 최근에 다시갔는데 디저트 코너에도 힘쓰고 좋아졋드라구요 ㅎ 스테이크도 먹을만해서 두번가져다먹엇는데 대게는 좀 별루라 다남기구 ㅜㅜ  파스타 갠찬앗던거같아요 ㅎ 디저트 케익류가 맛있엇던걸로^^,151616,240081,지유♥,2,대전시 유성구 관평동 887,6,37415,36.4267696,127.3868614,씨앤모아,2015-07-12 08:11:31
101,"여기는 진짜 최고
드마리스 만큼 맛있음 가격은 싸고",240193,579845,닭다영,3,대전시 유성구 관평동 887,6,37415,36.4267696,127.3868614,씨앤모아,2016-07-06 17:42:25
102,.,309929,478541,joooooonit,1,대전시 유성구 관평동 887,6,37415,36.4267696,127.3868614,씨앤모아,2017-02-16 11:51:13
103,,54233,24265,Grace,2,대전시 유성구 관평동 554,1,16886,36.4160343,127.3841797,산골묵집,2014-07-13 03:54:58
104,"피자주는 부대찌개집이래서 별로일꺼같다고햇는데 친구따라갓다가 맛들려서 자주 갑니다 
맛도이정도면 괜춘괜춘 고르곤졸라 피자가 맛남ㅋㅋ 
음료 커피 보리강정 무료고 라면사리도 무한리필
의자뒤에 라면사리가 잔뜩잇어 눈치보지않고 먹을수잇어 좋아요",152411,199425,찐,3,대전시 유성구 관평동 943,1,203041,36.42608643,127.39121246,아이엠부대찌개,2015-07-15 12:15:56
105,.,314313,478541,joooooonit,3,대전시 유성구 관평동 943,1,203041,36.42608643,127.39121246,아이엠부대찌개,2017-02-28 12:22:02
106,국수 하나는 정말 잘합니다!!,137052,90456,함광천영어(Martin),3,대전시 유성구 관평동 914,1,165618,36.42248154,127.38792419,국수나무,2015-05-03 19:27:03
107,,57337,26043,임성민,2,대전시 유성구 관평동 914,1,165618,36.42248154,127.38792419,국수나무,2014-07-22 15:48:15
108,"가격두 적당하고 둘이가서 세개시키면 딱!맞아요. 
블루베리스테이크랑 필라프 추천합니다. 
맛있어요. ",190786,440510,Hayoung,3,대전시 유성구 관평동 923,4,37615,36.4239693,127.3893375,라라코스트,2016-01-10 13:17:22
109,,57338,26043,임성민,2,대전시 유성구 관평동 923,4,37615,36.4239693,127.3893375,라라코스트,2014-07-22 15:48:32
110,"간판 메뉴중 하나라는 차돌박이 짬뽕을 시켜서 먹었는데, 그럭저럭 나쁘지 않았다.",350710,533784,HanJohn Jangwon,2,대전시 유성구 관평동 1125,2,198448,36.4241322,127.393476,들르미짬뽕,2017-06-15 13:34:43
111,.,309932,478541,joooooonit,2,대전시 유성구 관평동 1125,2,198448,36.4241322,127.393476,들르미짬뽕,2017-02-16 11:53:27
112,"관평동에 맛집이 생겻다!!!!
저렴한 가격에
이정도의 양과 맛이라니+_+
올댓바베큐에서 내려온거라네요!!

스테이크를 직접 볶아주네요 야채를ㅎㅎ
목살스테이크가 12.900!!
아이스망고샐러드 9.500!!
반달빵??빵에 쌈사듯이 먹는거에요!
지글팬!!떡갈비!!9.800!!
먹다가 배터지는줄알앗다는....

무튼 자주와야지~~~~~~",46291,20581,완기 김,3,대전시 유성구 관평동 964,4,185429,36.42505264,127.39272308,팬이태리,2014-06-10 16:17:03
113,"관평동 
또 하나의 맛집 
순두부 전문점 수가성 ^^
밑반찬 과 해물 순두부 너무너무 맛있어요 ^^",152776,218199,웃음의여왕,3,대전시 유성구 관평동 1129,1,194035,36.4236554,127.3937633,수가성,2015-07-16 22:36:48
114,.,309931,478541,joooooonit,2,대전시 유성구 관평동 1129,1,194035,36.4236554,127.3937633,수가성,2017-02-16 11:53:10
115,"스테이크구이 1인분 25,000인데 양 많음
파인애플, 표고버섯, 새송이버섯, 양파를 구워먹을 수 있게 준다
고기는 양도 많고 씹을수록 고소했다

밑반찬을 굉장히 많이 주는데 잡채, 부추전, 게튀김, 샐러드, 오이피클, 양배추피클, 소금 및 소스까지 
소고기가 들어간 피자까지 훌륭하다
모두 맛있었다
아직 사람들이 없었는데 생긴지 얼마되지 않아 홍보가 안된 모양이다

공기밥을 시키면 한우 청국장이 나오는데 짜지도 않고 정말 맛있었다

다먹고 나니 후식으로 각종 과일까지",316195,707791,JeremySeong,3,대전시 유성구 관평동 816,1,282722,36.4265127,127.3891821,진쉐프,2017-03-05 20:39:05
116,"상하이 양꼬치에서 직접 먹어보니 양 특유의 누린내도 전혀없고 가격대도 적당해서 양꼬치에 대한 편견있는 분들도 부담없이 즐길수있다.
특히 항상 미소로 맞아주시는 사장님과 알바생들의 친절함에 한번 더가고싶은곳..
물론 양고기 맛은 대전 최고의 맛집.",187964,447586,둥지,3,대전시 유성구 관평동 1081,2,165560,36.4242898,127.3919364,상하이양꼬치,2016-01-01 09:58:32
117,개인적으로 동네 다른 양꼬치보다 비린내도 없고 맛있었다!,323620,40107,yjso,3,대전시 유성구 관평동 1081,2,165560,36.4242898,127.3919364,상하이양꼬치,2017-03-27 18:30:21
118,일본 요리 점문점인데 조금 우리나라로 변형돼서 나오는듯한 느낌을 받았어요 ㅎㅎ 돈까스에 칠리소스 뿌려져있고 간이 조금 쎈 느낌이였는데 저는 맛있게 잘 먹었어요! 먹은것중엔 야끼소바가 가장 맛있었어요!ㅎㅎ 숙주 씹는 맛도 좋았고 소스가 충분해서 좋았어요! ,295769,553856,백승연,3,대전시 유성구 관평동 1182,3,191757,36.42268372,127.39446259,베리신주쿠,2017-01-06 21:33:28
119,없어졌습니다,165996,76071,LeeSang Hyung,1,대전시 유성구 관평동 1182,3,191757,36.42268372,127.39446259,베리신주쿠,2015-09-04 19:09:07
120,역시 충만치킨 맛있다ㅎㅎㅎㅎ 베이컨 스피니치 내가 제일 좋아하는거..진짜 맛있고..그리고 고추장 티꾸닭은 처음 먹어보는데 난 간장티꾸닭이 더 맛있음...하지만 다 맛있긴함 !,246786,553856,백승연,3,대전시 유성구 관평동 1103,1,264112,36.42511438,127.39089849,충만치킨,2016-07-26 02:16:48
121,"우동과 튀김까지 나오는 12피스짜리 점심세트를 먹었는데, 그럭저럭 괜찮았던 것 같다.",350714,533784,HanJohn Jangwon,2,대전시 유성구 관평동 1236,3,325566,36.422136,127.3941826,스시안,2017-06-15 13:44:06
122,.,309933,478541,joooooonit,3,대전시 유성구 관평동 1351,4,191430,36.4301081,127.3889121,씨엘로0317,2017-02-16 11:53:51
123,음.... 본점에서 느꼈던 감동은 없었당. 오래된 느낌+빵 종류가 별로 없었다. 본점에서 먹었던 그 고추장베이컨빵 먹고싶었더 // 이곳에는 빵을 사서 먹을 수 있는 카페가 있다,203971,480690,이익명,2,대전시 유성구 관평동 909,7,220806,36.4224604,127.3883538,한스브로트,2016-03-01 17:25:44
124,"점심특선 11900원!! 
월남쌈 샤브세트ㅎㅎ 샐러드바도 있는데 종류는 많지않지만 맛있다! 월남쌈 소스도 3종류라 취향것 먹기",197211,471105,김유란,3,대전시 유성구 관평동 798,1,37375,36.426478,127.3917475,샤브향,2016-02-05 20:00:12
125,애견카페인데 동물들이 안에 있지는 않고 데려올수 있는 시스템이다. 가운데에 아무것도 없이 동물들이 놀수있고 음료도 나름 괜찮다 ,249600,553856,백승연,2,대전시 유성구 관평동 844,7,264644,36.42586246,127.38810108,꿈,2016-08-02 21:52:07
126,"치즈롤카츠 세트는 중우동 1500원 추가한 메뉴입니다. 치즈양이 많고 고기도 적당히있어요 튀김은 정말 바삭합니다 가격은 11500원
돈카츠 소바 정식은 소바랑 조금 작은 돈카츠가 사이드로 나오는데 꽤 양이 많답니다. 가격은 8500원

페이스북이나 블로그에 맛집리뷰 남기신거 계산시  보여드리면 음료 한캔 무료로 드려요
점원분들이 친절하시고 손님 기억하셔서 기쁘네요
가성대비 돈카츠맛 보장합니다",343191,759350,Lee C. J. M.,3,대전시 유성구 관평동 1031,3,324073,36.424042,127.3903981,돈카츠,2017-05-22 12:17:03
127,.,343544,478541,joooooonit,3,대전시 유성구 관평동 1031,3,324073,36.424042,127.3903981,돈카츠,2017-05-23 12:59:47
128,.,310030,478541,joooooonit,2,대전시 유성구 관평동 798,1,37561,36.426478,127.3917475,장마을닷컴,2017-02-16 15:40:17
129,.,358776,478541,joooooonit,3,대전시 유성구 관평동 1162,1,329119,36.4234909,127.3935213,미사리밀빛초계국수 ,2017-07-11 15:49:27
130,"주변에 찜닭집이 이것 뿐이기도 하고
봉추의 매콤함이 당겨서 먹었어요~
맛있네요ㅋㅋ

근데 누룽지볶음밥 본점만 되는 줄 알았는데
요즘은 전 지점이 되나요??
봉추의 누룽지볶음밥은 진짜 별미예요ㅎ.ㅎ",58112,24189,지은♥,3,대전시 유성구 관평동 936,1,37616,36.42486191,127.3894577,봉추찜닭,2014-07-24 19:17:58
131,대전에 있는 봉추찜닭 다 먹어봤는데 관평점이 제일 맛있었어요 bb 다 먹고 먹는 누룽지가 짱 ㅠㅠ 자주 먹어도 안질리고 당면도 맛있어요!!!! ,132489,98612,정유진,3,대전시 유성구 관평동 936,1,37616,36.42486191,127.3894577,봉추찜닭,2015-04-13 18:16:44
132,"관평동 맛집찾기힘든데...완전강추요^^
굵은당면과 누룽지볶음밥♡반했습니다
배달도된다하니 담엔시켜먹어봐야겠어요
",132488,98603,정찬홍,3,대전시 유성구 관평동 936,1,37616,36.42486191,127.3894577,봉추찜닭,2015-04-13 18:11:30
133,,58804,26788,정유진,2,대전시 유성구 관평동 936,1,37616,36.42486191,127.3894577,봉추찜닭,2014-07-26 22:22:43
134,"신랑이랑 브런치가 먹고싶어 검색해보고 간 집.
주문 즉시 바로바로 만들어주시고 주방이 보인다.
시간은 다소 걸렸지만 맛은 그레이트!!!!!
이런 류의 음식을 그다지 좋아하지않는 신랑도 완전 반함.
양도 많고 가격대도 적당해서 자주 애용할 것 같은 집.",273845,46525,김민정,3,대전시 유성구 관평동 960,7,236964,36.4253556,127.3929809,에클레시아,2016-10-19 21:54:30
135,고기가 굉장히 신선하다는 느낌이 들었다! 튀김옷 두께도 적당하도 엄청 바삭바삭 치즈가 듬뿍든 피자롤까스..! 담에와도 또 시킬 메뉴ㅋㅋ 나는 이집 샐러드가 그렇게 좋다ㅋㅋ 드레싱이.. ! 마늘드레싱인데 어떻게 이런맛이나나..   혼자 샐러드 다먹었다 신메뉴라는 볶음우동! 오 이것도 진짜 맛있었다 위에 가다랭어포(?)가 있고 마요네즈뿌려져있어서 타코야끼 같은 맛이 났다ㅋㅋ 소스도 적당히 촉촉했고 면발도 탱글탱글?? 한가지 단점은 가격이 좀 쌔다는거..,194600,471105,김유란,3,대전시 유성구 관평동 1252,1,208598,36.4231834,127.3925041,병규돈까스,2016-01-25 23:25:09
136,.,309934,478541,joooooonit,3,대전시 유성구 관평동 1252,1,208598,36.4231834,127.3925041,병규돈까스,2017-02-16 11:55:06
137,일단 갈비 꽃목살 양념갈매기살 떡갈비가 나온다. 숯불에 구워주니 갈비의 맛이 살고 고기 맛이 살아서 좋았고 처음 서비스로 떡볶이가 나오고 밑반찬 맛도 괜찮아서 친구들이나 가족들이 한끼하기 좋은것 같고 벨이 특이했다 ㅎ,300894,699254,유동현,3,대전시 유성구 관평동 1073,1,279884,36.4245481,127.3913024,계백무한갈비만세,2017-01-19 10:39:48
138,"반숙카스테라 짱마싯음ㅋㅋ 베이글도 마싯슴ㅠㅠ
앨가는 빙수보다 커피가 맛있당 
좌식있어서 요즘들어 자주갔는데 너무 편함ㅋㅋㅋ
주인 아주머니 아저씨도 친절하시고",196379,471105,김유란,3,대전시 유성구 관평동 921,7,236114,36.4242945,127.3895632,엘가커피,2016-02-02 18:21:46
139,"그냥 평범하던 커피. 카페 분위기는 좋은데 사장님이 불친절함ㅠㅠ
와이파이 된대서 커피 주문한건데 왜 3분마다 끊기는걸까!",281476,47875,준영,2,대전시 유성구 관평동 814,7,274354,36.42638794,127.38945522,피쿼드,2016-11-17 18:36:58
140,,140682,25759,정철운미르,3,대전시 유성구 관평동 1359,1,196190,36.42927551,127.39076233,남산왕돈까스,2015-05-22 19:36:38
141,.,345073,478541,joooooonit,3,대전시 유성구 관평동 934,1,207153,36.42467091,127.38982578,현대옥,2017-05-28 14:50:52
142,"고추튀김♡♡♡
그리고 다른 튀김과 오뎅도 진짜 맛있어요ㅋ
아직 떡볶이는 안 먹어봤는데 먹어보고 싶네요",56600,24189,지은♥,3,대전시 유성구 관평동 909,1,37739,36.4224604,127.3883538,만나튀김떡볶이,2014-07-20 09:08:04
143,저번 설날인가 언제 튀김 조금사러갔는데 덤으로 다주심ㅋㅋㅋㅋㅋㅋㅋ암튼 튀김하고 걍 다마싯는듯,62806,28814,진,3,대전시 유성구 관평동 909,1,37739,36.4224604,127.3883538,만나튀김떡볶이,2014-08-05 20:22:18
144,양 많은 녹차 빙수! 얌얌! 인테리어도 멋져요,335500,128226,눈썹이,3,대전시 유성구 관평동 1045,7,236546,36.4234162,127.391933,ONG 디자인카페,2017-05-01 04:11:21
145,.,343546,478541,joooooonit,3,대전시 유성구 관평동 1045,7,236546,36.4234162,127.391933,ONG 디자인카페,2017-05-23 13:08:43
146,"생애 최악의 식당
점심에 정식시켯으나 맛이 별로인건 둘째치고 서빙 서비스가 개차반, 한접시 음식나오는데 5~10분 걸려 재촉안하면 한없이 기다려야함..기다리다 배고플정도 서빙하는 여자는 오히려 지가 신경질냄. 인당 15000원주고 왜 이따구 음식과 대접을 받아여하는지. 중간에 밥맛이 싹 살아져 먹다 나옴 네이버 이집 리뷰는 호평인데 실제는 너무다름!",334062,769005,박진홍,1,대전시 유성구 관평동 1025,3,37471,36.4234129,127.3906024,쿠마일식,2017-04-26 22:56:51
147,"매운걸 잘 못먹지만 가끔씩 생각나서 먹게된다.
매운게 땡길때는 먹으면서 쿨피스 한입 떡 한입 먹는데 그맛이 계속 생각난다",268000,553856,백승연,2,대전시 유성구 관평동 934,1,271891,36.42467091,127.38982578,동대문엽기떡볶이,2016-09-28 17:06:28
148,"여기가 맛이 특별나게 더 좋은 건 아닌데
묵 음식종류가 많아서 손님 오면 가기 좋은 것 같아요ㅋ",53987,24189,지은♥,2,대전시 유성구 관평동 541,1,165482,36.4147054,127.3817746,화암양반촌,2014-07-12 16:47:17
149,"김치전골, 김치찜 소(小) 17000원 2인분입니다. 맛있음. ",260236,566685,Jay,3,대전시 유성구 관평동 1161,1,236681,36.4236238,127.3934966,갈비김치찌개전문점,2016-09-02 20:35:59
150,.,309935,478541,joooooonit,3,대전시 유성구 관평동 1161,1,236681,36.4236238,127.3934966,갈비김치찌개전문점,2017-02-16 11:55:29
151,"너무맛있게 먹었습니다.
아내와 둘이서 세트하나 종종
먹으러 가는 곳입니다.
자세한 후기는 아래를 참고하세요
http://beakpro.tistory.com/114",205902,502691,방송,3,대전시 유성구 관평동 1100,1,195745,36.4244807,127.3920622,한점승부,2016-03-08 13:53:19
152,.,359061,478541,joooooonit,3,대전시 유성구 관평동 1204,1,201656,36.4222673,127.3937931,최가네영양탕삼계탕,2017-07-12 12:30:27
153,,54232,24265,Grace,2,대전시 유성구 관평동 544-4,1,16887,36.41605,127.3811143,산밑할머니묵집,2014-07-13 03:54:48
154,.,339881,478541,joooooonit,3,대전시 유성구 관평동 1152,1,200446,36.4241878,127.39315079,1152미정네,2017-05-12 13:07:19
155,.,358926,478541,joooooonit,3,대전시 유성구 관평동 1181,1,329427,36.4472068,127.4102973,서천식당,2017-07-11 23:52:05
156,갈때마다 가족단위..특히 애기들 데려온 손님이 참 많다. 맛있음,62798,28814,진,2,대전시 유성구 관평동 950,4,186046,36.4254881,127.3916958,손쿡,2014-08-05 20:15:23
157,,58809,26788,정유진,2,대전시 유성구 관평동 950,4,186046,36.4254881,127.3916958,손쿡,2014-07-26 22:25:12
158,"여기 진짜 최악이에요...사람들한테 밥 사러 간 건데 정말 기분만 상하고 음식도 맛없고 짜증났어요.  종업원도 불친절하고 음식도 짜고 맛없고, 음식 짜다고 이야기했는데 미안하단 말도 하나도 없고 25,000원짜리 찜 주문했는데 계산할 때 보니 30,000원짜리 찍어놔서 완전 어이없었어요. 우리는 25,000원짜리 주문했는데 왜 30,000원 찍혀있냐고 했더니 주방에 특인지 중인지 얘기를 해줘야 하지 않냐고 막 앞에서 신경질내고... 그러더니 생복이 들어가서 그렇다며 30,000원으로 계산함... 심지어 머리카락도 들어가 있었음... 진짜 최악이었어요. 다시는 안 가고 싶음! ",254078,603391,김지수,1,대전시 유성구 관평동 1138,1,204218,36.4230975,127.3946936,위아래복집,2016-08-15 09:20:14
159,.,310174,478541,joooooonit,3,대전시 유성구 관평동 1138,1,204218,36.4230975,127.3946936,위아래복집,2017-02-16 18:59:44
160,"분위기 좋고~^^
고르곤졸라피자, 스파게티~ 맛있었어요ㅋ",64516,24189,지은♥,3,대전시 유성구 관평동 872,4,37441,36.4262623,127.3887316,보나베띠,2014-08-10 17:52:20
161,쓰레기 ... 돼껍 먹는데 돼껍에서  철쑤세미 나와서 불러서  이거 뭐냐니까  사과도 없이 대뜸  어찌해드릴까요  이리나옴 ㅆㄱㅈ,152624,255181,쉐끼리,3,대전시 유성구 관평동 1053,1,37788,36.4239231,127.3918458,신마포갈매기,2015-07-16 10:37:11
162,    on  ,154207,171835,LeeSanbok,2,대전시 유성구 관평동 1070,1,165571,36.4247373,127.3908383,구이구이쪽갈비,2015-07-22 21:59:30
163,그냥고만고만,57339,26043,임성민,2,대전시 유성구 관평동 937,3,165558,36.4251122,127.3896412,꽃마름,2014-07-22 15:49:06
164,.,331824,478541,joooooonit,3,대전시 유성구 관평동 556-4,4,37682,36.4169915,127.384069,우전농원,2017-04-20 17:43:17
165,.,330945,478541,joooooonit,3,대전시 유성구 관평동 1237,1,240933,36.4222686,127.3942398,굴세상,2017-04-18 11:36:47
166,.,311559,478541,joooooonit,3,대전시 유성구 관평동 943,1,208299,36.4260866,127.3912156,도안동감나무집,2017-02-20 12:59:59
167,.,328028,478541,joooooonit,3,대전시 유성구 관평동 1046,1,236119,36.4232892,127.3918637,유성닭발,2017-04-10 10:04:14
168,.,345137,478541,joooooonit,3,대전시 유성구 관평동 1174,1,323228,36.4234261,127.3926685,어명이요,2017-05-28 17:22:12
169,.,363408,478541,joooooonit,2,대전시 유성구 관평동 1173,1,330241,36.4233684,127.3928101,왕순대,2017-07-24 17:02:33
170,.,361707,478541,joooooonit,3,대전시 유성구 관평동 934,3,329649,36.4246559,127.3897447,참치명가,2017-07-20 01:10:07
