store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 유성구 관평동 960	에클레시아		김민정	맛있다	신랑이랑 브런치가 먹고싶어 검색해보고 간 집.$e$주문 즉시 바로바로 만들어주시고 주방이 보인다.$e$시간은 다소 걸렸지만 맛은 그레이트!!!!!$e$이런 류의 음식을 그다지 좋아하지않는 신랑도 완전 반함.$e$양도 많고 가격대도 적당해서 자주 애용할 것 같은 집.	2016-10-19 21:54:30
대전시 유성구 관평동 1252	병규돈까스		김유란	맛있다	고기가 굉장히 신선하다는 느낌이 들었다! 튀김옷 두께도 적당하도 엄청 바삭바삭 치즈가 듬뿍든 피자롤까스..! 담에와도 또 시킬 메뉴ㅋㅋ 나는 이집 샐러드가 그렇게 좋다ㅋㅋ 드레싱이.. ! 마늘드레싱인데 어떻게 이런맛이나나..   혼자 샐러드 다먹었다 신메뉴라는 볶음우동! 오 이것도 진짜 맛있었다 위에 가다랭어포(?)가 있고 마요네즈뿌려져있어서 타코야끼 같은 맛이 났다ㅋㅋ 소스도 적당히 촉촉했고 면발도 탱글탱글☺️ 한가지 단점은 가격이 좀 쌔다는거..	2016-01-25 23:25:09
대전시 유성구 관평동 1252	병규돈까스		joooooonit	맛있다	.	2017-02-16 11:55:06
대전시 유성구 관평동 1073	계백무한갈비만세		유동현	맛있다	일단 갈비 꽃목살 양념갈매기살 떡갈비가 나온다. 숯불에 구워주니 갈비의 맛이 살고 고기 맛이 살아서 좋았고 처음 서비스로 떡볶이가 나오고 밑반찬 맛도 괜찮아서 친구들이나 가족들이 한끼하기 좋은것 같고 벨이 특이했다 ㅎ	2017-01-19 10:39:48
대전시 유성구 관평동 921	엘가커피		김유란	맛있다	반숙카스테라 짱마싯음ㅋㅋ 베이글도 마싯슴ㅠㅠ$e$앨가는 빙수보다 커피가 맛있당 $e$좌식있어서 요즘들어 자주갔는데 너무 편함ㅋㅋㅋ$e$주인 아주머니 아저씨도 친절하시고	2016-02-02 18:21:46
대전시 유성구 관평동 814	피쿼드		준영	괜찮다	그냥 평범하던 커피. 카페 분위기는 좋은데 사장님이 불친절함ㅠㅠ$e$와이파이 된대서 커피 주문한건데 왜 3분마다 끊기는걸까!	2016-11-17 18:36:58
대전시 유성구 관평동 1359	남산왕돈까스		정철운미르	맛있다		2015-05-22 19:36:38
대전시 유성구 관평동 934	현대옥		joooooonit	맛있다	.	2017-05-28 14:50:52
대전시 유성구 관평동 909	만나튀김떡볶이		지은♥	맛있다	고추튀김♡♡♡$e$그리고 다른 튀김과 오뎅도 진짜 맛있어요ㅋ$e$아직 떡볶이는 안 먹어봤는데 먹어보고 싶네요	2014-07-20 09:08:04
대전시 유성구 관평동 909	만나튀김떡볶이		진	맛있다	저번 설날인가 언제 튀김 조금사러갔는데 덤으로 다주심ㅋㅋㅋㅋㅋㅋㅋ암튼 튀김하고 걍 다마싯는듯	2014-08-05 20:22:18
대전시 유성구 관평동 1025	쿠마일식		박진홍	별로	생애 최악의 식당$e$점심에 정식시켯으나 맛이 별로인건 둘째치고 서빙 서비스가 개차반, 한접시 음식나오는데 5~10분 걸려 재촉안하면 한없이 기다려야함..기다리다 배고플정도 서빙하는 여자는 오히려 지가 신경질냄. 인당 15000원주고 왜 이따구 음식과 대접을 받아여하는지. 중간에 밥맛이 싹 살아져 먹다 나옴 네이버 이집 리뷰는 호평인데 실제는 너무다름!	2017-04-26 22:56:51
대전시 유성구 관평동 1045	ONG 디자인카페		눈썹이	맛있다	양 많은 녹차 빙수! 얌얌! 인테리어도 멋져요	2017-05-01 04:11:21
대전시 유성구 관평동 1045	ONG 디자인카페		joooooonit	맛있다	.	2017-05-23 13:08:43
대전시 유성구 관평동 934	동대문엽기떡볶이		백승연	괜찮다	매운걸 잘 못먹지만 가끔씩 생각나서 먹게된다.$e$매운게 땡길때는 먹으면서 쿨피스 한입 떡 한입 먹는데 그맛이 계속 생각난다	2016-09-28 17:06:28
대전시 유성구 관평동 541	화암양반촌		지은♥	괜찮다	여기가 맛이 특별나게 더 좋은 건 아닌데$e$묵 음식종류가 많아서 손님 오면 가기 좋은 것 같아요ㅋ	2014-07-12 16:47:17
대전시 유성구 관평동 1100	한점승부		방송	맛있다	너무맛있게 먹었습니다.$e$아내와 둘이서 세트하나 종종$e$먹으러 가는 곳입니다.$e$자세한 후기는 아래를 참고하세요$e$http://beakpro.tistory.com/114	2016-03-08 13:53:19
대전시 유성구 관평동 1161	갈비김치찌개전문점		Jay	맛있다	김치전골, 김치찜 소(小) 17000원 2인분입니다. 맛있음.	2016-09-02 20:35:59
대전시 유성구 관평동 1161	갈비김치찌개전문점		joooooonit	맛있다	.	2017-02-16 11:55:29
대전시 유성구 관평동 544-4	산밑할머니묵집		Grace	괜찮다		2014-07-13 03:54:48
대전시 유성구 관평동 950	손쿡		진	괜찮다	갈때마다 가족단위..특히 애기들 데려온 손님이 참 많다. 맛있음	2014-08-05 20:15:23
대전시 유성구 관평동 950	손쿡		정유진	괜찮다		2014-07-26 22:25:12
대전시 유성구 관평동 872	보나베띠		지은♥	맛있다	분위기 좋고~^^$e$고르곤졸라피자, 스파게티~ 맛있었어요ㅋ	2014-08-10 17:52:20
대전시 유성구 관평동 1138	위아래복집		김지수	별로	여기 진짜 최악이에요...사람들한테 밥 사러 간 건데 정말 기분만 상하고 음식도 맛없고 짜증났어요.  종업원도 불친절하고 음식도 짜고 맛없고, 음식 짜다고 이야기했는데 미안하단 말도 하나도 없고 25,000원짜리 찜 주문했는데 계산할 때 보니 30,000원짜리 찍어놔서 완전 어이없었어요. 우리는 25,000원짜리 주문했는데 왜 30,000원 찍혀있냐고 했더니 주방에 특인지 중인지 얘기를 해줘야 하지 않냐고 막 앞에서 신경질내고... 그러더니 생복이 들어가서 그렇다며 30,000원으로 계산함... 심지어 머리카락도 들어가 있었음... 진짜 최악이었어요. 다시는 안 가고 싶음!	2016-08-15 09:20:14
대전시 유성구 관평동 1138	위아래복집		joooooonit	맛있다	.	2017-02-16 18:59:44
대전시 유성구 관평동 1053	신마포갈매기		쉐끼리	맛있다	쓰레기 ... 돼껍 먹는데 돼껍에서  철쑤세미 나와서 불러서  이거 뭐냐니까  사과도 없이 대뜸  어찌해드릴까요  이리나옴 ㅆㄱㅈ	2015-07-16 10:37:11
대전시 유성구 관평동 1070	구이구이쪽갈비		LeeSanbok	괜찮다	on	2015-07-22 21:59:30
대전시 유성구 관평동 1088	달인갈매기		지은♥	괜찮다	괜찮긴한데 다른 갈매기살집보단 그닥 같아요~	2014-07-12 16:45:07
대전시 유성구 관평동 937	꽃마름		임성민	괜찮다	그냥고만고만	2014-07-22 15:49:06
대전시 유성구 관평동 556-4	우전농원		joooooonit	맛있다	.	2017-04-20 17:43:17
대전시 유성구 관평동 1237	굴세상		joooooonit	맛있다	.	2017-04-18 11:36:47
대전시 유성구 관평동 943	도안동감나무집		joooooonit	맛있다	.	2017-02-20 12:59:59
대전시 유성구 관평동 1152	1152미정네		joooooonit	맛있다	.	2017-05-12 13:07:19
대전시 유성구 관평동 1046	유성닭발		joooooonit	맛있다	.	2017-04-10 10:04:14
대전시 유성구 관평동 1174	어명이요		joooooonit	맛있다	.	2017-05-28 17:22:12
대전시 유성구 탑립동 793	시타라		북극곰	맛있다	탄두리치킨 중에서 속에 카레양념이 된 걸 시켰는데 훨씬 덜 퍽퍽하고 괜찮았다! 버터치킨커리는 인디에 비해 좀 달짝지근한 편인데 다른 방향으로 맛이 풍부해서 한번씩 먹으러 올 것 같음. 난은 최근의 인디에 비해 밀가루냄새도 덜 나고 괜찮았고 플레인라씨는 달달했다.	2016-07-07 00:24:59
대전시 유성구 탑립동 793	시타라		joooooonit	맛있다	.	2017-02-16 15:30:29
대전시 유성구 용산동 533-1	얼큰이찌개마을		율	맛있다	미건에서 일하는 사람이라면 한 번 이상은 가봤을 찌개전문점. 이모가 친절하고 음식맛도 좋아서 자주가도 괜찮다. 라면 무한리필도 되니 라면매니아라면 꼭 가보시기를!	2015-01-09 15:01:16
